receptions,receivingTargets,receivingYards,yardsPerReception,receivingTouchdowns,longReception,rushingAttempts,rushingYards,yardsPerRushAttempt,longRushing,rushingTouchdowns,fumbles,fumblesLost,fumblesForced,kicksBlocked,week,date,homeScore,awayScore,result,eventId,seasonName,fullName,seasonYr,seasonType,weeks_played,cumulative_receiving_yards,cumulative_receptions,cumulative_receiving_touchdowns,cumulative_targets,cumulative_yards_per_game,cumulative_receptions_per_game,cumulative_tds_per_game,cumulative_targets_per_game,avg_receiving_yards_last_3,avg_receptions_last_3,avg_tds_last_3,avg_targets_last_3,yards_per_reception,td_rate_per_target,is_first_week,td
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,2022-09-11T17:00:00.000+00:00,35,38,L,401437648,2022 Regular Season,Shane Zylstra,2022,Regular Season,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,2,2022-09-18T17:00:00.000+00:00,36,27,W,401437732,2022 Regular Season,Shane Zylstra,2022,Regular Season,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,3,2022-09-25T17:00:00.000+00:00,28,24,L,401437739,2022 Regular Season,Shane Zylstra,2022,Regular Season,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,1,1,1.0,1,1,0,0,0.0,0,0,0,0,0,0,9,2022-11-06T18:00:00.000+00:00,15,9,W,401437823,2022 Regular Season,Shane Zylstra,2022,Regular Season,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,10,2022-11-13T18:00:00.000+00:00,30,31,W,401437834,2022 Regular Season,Shane Zylstra,2022,Regular Season,5,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,11,2022-11-20T18:00:00.000+00:00,18,31,W,401437852,2022 Regular Season,Shane Zylstra,2022,Regular Season,6,1.0,1.0,1.0,2.0,0.2,0.2,0.2,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,12,2022-11-24T17:30:00.000+00:00,25,28,L,401437857,2022 Regular Season,Shane Zylstra,2022,Regular Season,7,1.0,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0
1,1,4,4.0,0,4,0,0,0.0,0,0,0,0,0,0,13,2022-12-04T18:00:00.000+00:00,40,14,W,401437877,2022 Regular Season,Shane Zylstra,2022,Regular Season,8,1.0,1.0,1.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0,0
2,2,18,9.0,0,14,0,0,0.0,0,0,0,0,0,0,14,2022-12-11T18:00:00.000+00:00,34,23,W,401437892,2022 Regular Season,Shane Zylstra,2022,Regular Season,9,5.0,2.0,1.0,3.0,0.625,0.25,0.125,0.375,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.0,0.5,0,0
1,1,4,4.0,0,4,0,0,0.0,0,0,0,0,0,0,15,2022-12-18T18:00:00.000+00:00,17,20,W,401437911,2022 Regular Season,Shane Zylstra,2022,Regular Season,10,23.0,4.0,1.0,5.0,2.5555555555555554,0.4444444444444444,0.1111111111111111,0.5555555555555556,7.333333333333333,1.0,0.0,1.0,9.0,0.3333333333333333,0,0
5,6,26,5.2,3,10,0,0,0.0,0,0,0,0,0,0,16,2022-12-24T18:00:00.000+00:00,37,23,L,401437919,2022 Regular Season,Shane Zylstra,2022,Regular Season,11,27.0,5.0,1.0,6.0,2.7,0.5,0.1,0.6,8.666666666666666,1.3333333333333333,0.0,1.3333333333333333,4.0,0.2,0,1
1,2,7,7.0,0,7,0,0,0.0,0,0,0,0,0,0,17,2023-01-01T18:00:00.000+00:00,41,10,W,401437935,2022 Regular Season,Shane Zylstra,2022,Regular Season,12,53.0,10.0,4.0,12.0,4.818181818181818,0.9090909090909091,0.36363636363636365,1.0909090909090908,16.0,2.6666666666666665,1.0,3.0,5.2,0.16666666666666666,0,0
0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,18,2023-01-09T01:20:00.000+00:00,16,20,W,401437952,2022 Regular Season,Shane Zylstra,2022,Regular Season,13,60.0,11.0,4.0,14.0,5.0,0.9166666666666666,0.3333333333333333,1.1666666666666667,12.333333333333334,2.3333333333333335,1.0,3.0,7.0,0.3333333333333333,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,7,2024-10-20T17:00:00.000+00:00,29,31,W,401671724,2024 Regular Season,Shane Zylstra,2024,Regular Season,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,8,2024-10-27T17:00:00.000+00:00,52,14,W,401671720,2024 Regular Season,Shane Zylstra,2024,Regular Season,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,9,2024-11-03T21:25:00.000+00:00,14,24,W,401671767,2024 Regular Season,Shane Zylstra,2024,Regular Season,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,-,-,10,2024-11-11T01:20:00.000+00:00,23,26,W,401671787,2024 Regular Season,Shane Zylstra,2024,Regular Season,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,1,22,22.0,0,22,0,0,0.0,0,0,0,0,-,-,11,2024-11-17T18:00:00.000+00:00,52,6,W,401671642,2024 Regular Season,Shane Zylstra,2024,Regular Season,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,12,2024-11-24T18:00:00.000+00:00,6,24,W,401671866,2024 Regular Season,Shane Zylstra,2024,Regular Season,6,22.0,1.0,0.0,1.0,4.4,0.2,0.0,0.2,7.333333333333333,0.3333333333333333,0.0,0.3333333333333333,22.0,0.0,0,0
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,13,2024-11-28T17:30:00.000+00:00,23,20,W,401671492,2024 Regular Season,Shane Zylstra,2024,Regular Season,7,22.0,1.0,0.0,1.0,3.6666666666666665,0.16666666666666666,0.0,0.16666666666666666,7.333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0,0
