player_id,season,name,pos,team,draft_round,is_te,targets_pg,yards_pg,receptions_pg,roll3_targets,roll3_yards,roll3_receptions,lag_targets,lag_yards,target_share,roll3_long_rec,roll3_target_std,tds_last3,td_streak,td_rate_eb,td_rate_eb_std,lag_snap_pct,roll3_snap_pct,roll3_rz_targets,rz_target_share,rz_td_rate_eb,join_season
4428718,2024,Tre Tucker,WR,LV,3,0,4.8125,32.1875,2.75,5.0,27.666666666666668,2.0,8.0,24.0,0.20923913043478262,19.0,2.6457513110645903,1.0,1,0.0470671121230923,0.010150224033907291,0.9,0.9266666666666667,0.0,0.0,0.2476481750478776,2025
4428718,2025,Tre Tucker,WR,LV,3,0,5.375,41.625,3.4375,4.666666666666667,30.666666666666668,3.0,6.0,49.0,0.35684647302904565,13.333333333333334,1.527525231651948,0.0,0,0.05062283877038073,0.010400037689199799,1.0,0.9766666666666668,4.0,0.15,0.2503051596661322,2026
4428796,2024,Casey Washington,WR,ATL,6,0,1.0,14.0,1.0,1.0,14.0,1.0,1.0,14.0,0.004761904761904762,14.0,0.5773502691896308,0.0,0,0.04867759506767144,0.011352084469346596,0.0,0.0,0.0,0.0,0.2476481750478776,2025
4428796,2025,Casey Washington,WR,ATL,6,0,3.25,17.25,1.25,2.3333333333333335,12.0,0.6666666666666666,2.0,17.0,0.17567567567567569,12.0,0.5773502691896253,0.0,0,0.047100311816831275,0.010993844607770106,0.17,0.4966666666666666,0.0,0.0,0.2476481750478776,2026
4428811,2024,Xavier Weaver,WR,ARI,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0033444816053511705,0.0,0.5773502691896258,0.0,0,0.04867759506767144,0.011352084469346596,0.71,0.71,0.0,0.0,0.2476481750478776,2025
4428811,2025,Xavier Weaver,WR,ARI,0,0,2.0,8.6,1.0,2.0,9.333333333333334,1.0,2.0,19.0,0.026954177897574125,7.333333333333333,1.0,0.0,0,0.047484971588172296,0.011081270198682333,0.44,0.5366666666666667,2.0,0.0204081632653061,0.24589950170322405,2026
4428850,2023,Dontayvion Wicks,WR,GB,5,0,3.642857142857143,37.142857142857146,2.357142857142857,5.0,48.666666666666664,3.3333333333333335,2.0,29.0,0.15088757396449703,20.666666666666668,2.6457513110645903,1.0,1,0.04761504985578479,0.010525343309607358,0.39,0.6000000000000001,3.0,0.064516129032258,0.24247520887795132,2024
4428850,2024,Dontayvion Wicks,WR,GB,5,0,4.375,22.875,2.125,4.666666666666667,23.333333333333332,3.0,5.0,43.0,0.2545454545454545,14.0,2.516611478423583,1.0,0,0.052518203927371214,0.01077819493305215,0.73,0.6033333333333334,5.0,0.1710526315789473,0.250301011237454,2025
4428850,2025,Dontayvion Wicks,WR,GB,5,0,3.75,27.083333333333332,2.4166666666666665,3.6666666666666665,37.333333333333336,3.0,2.0,12.0,0.1906779661016949,14.0,2.886751345948129,2.0,0,0.048325121614397004,0.010678127752356954,0.42,0.3166666666666667,0.0,0.0,0.2476481750478776,2026
4429022,2023,Kayshon Boutte,WR,NE,6,0,2.5,5.5,0.5,2.5,5.5,0.5,1.0,11.0,0.040983606557377046,5.5,2.1213203435596424,0.0,0,0.0481402258584996,0.01123010764990045,0.38,0.5349999999999999,0.0,0.0,0.2476481750478776,2024
4429022,2024,Kayshon Boutte,WR,NE,6,0,4.357142857142857,33.714285714285715,2.5714285714285716,5.666666666666667,47.333333333333336,3.6666666666666665,5.0,28.0,0.26180257510729615,18.666666666666668,1.1547005383792517,1.0,0,0.0464768597376101,0.01028018289379746,0.77,0.8433333333333334,0.0,0.0,0.2476481750478776,2025
4429022,2025,Kayshon Boutte,WR,NE,6,0,3.230769230769231,40.53846153846154,2.3846153846153846,3.0,27.0,2.0,3.0,16.0,0.2153846153846154,19.666666666666668,2.0,1.0,0,0.05870468529157293,0.011748564809565518,0.58,0.6933333333333334,0.0,0.0,0.2476481750478776,2026
4429025,2023,Quentin Johnston,WR,LAC,1,0,3.875,25.875,2.25,4.666666666666667,27.0,2.3333333333333335,6.0,29.0,0.34065934065934067,17.666666666666668,1.5275252316519476,1.0,0,0.04636602639139383,0.010256292928674884,0.91,0.8866666666666667,0.0,0.0,0.2476481750478776,2024
4429025,2024,Quentin Johnston,WR,LAC,1,0,5.5,37.5,3.0,8.0,37.0,4.333333333333333,8.0,48.0,0.39086294416243655,12.666666666666666,2.0000000000000004,1.0,0,0.05857883001625363,0.011255065345130894,0.68,0.6966666666666667,4.0,0.1914893617021276,0.2537505698053758,2025
4429025,2025,Quentin Johnston,WR,LAC,1,0,6.416666666666667,53.083333333333336,3.8333333333333335,3.6666666666666665,45.0,3.0,5.0,104.0,0.19743589743589743,22.666666666666668,1.1547005383792517,2.0,1,0.05857883001625363,0.011255065345130894,0.58,0.6699999999999999,4.0,0.1884057971014492,0.250301011237454,2026
4429086,2023,Michael Mayer,TE,LV,2,1,3.1818181818181817,24.09090909090909,2.090909090909091,3.6666666666666665,29.0,2.3333333333333335,2.0,14.0,0.12367491166077739,16.0,1.5275252316519468,0.0,0,0.047008027429920544,0.01067201818621735,0.94,0.86,4.0,0.0925925925925925,0.24681586694970384,2024
4429086,2024,Michael Mayer,TE,LV,2,1,2.8,13.5,1.7,1.6666666666666667,8.333333333333334,0.6666666666666666,2.0,14.0,0.07608695652173914,8.333333333333334,0.5773502691896321,0.0,0,0.04526685407681929,0.010576605289319412,0.75,0.6866666666666666,4.0,0.0847457627118644,0.24332230986241798,2025
4429086,2025,Michael Mayer,TE,LV,2,1,4.090909090909091,25.545454545454547,2.909090909090909,4.666666666666667,37.666666666666664,3.6666666666666665,10.0,89.0,0.18672199170124482,14.333333333333334,4.725815626252609,0.0,0,0.04583966179737535,0.010413475855927383,0.93,0.5966666666666667,3.0,0.0833333333333333,0.24681586694970384,2026
4429105,2025,Arian Smith,WR,NYJ,4,0,1.5555555555555556,5.777777777777778,0.7777777777777778,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,5.0,0.05303030303030303,1.6666666666666667,0.5773502691896255,0.0,0,0.046973473052207226,0.01096500818846298,0.16,0.1333333333333333,0.0,0.0,0.2476481750478776,2026
4429148,2024,Theo Johnson,TE,NYG,4,1,4.222222222222222,30.77777777777778,2.6666666666666665,6.0,42.333333333333336,3.3333333333333335,6.0,39.0,0.1292517006802721,23.666666666666668,0.0,1.0,0,0.0466513115187132,0.010593118769736037,0.73,0.8333333333333334,0.0,0.0,0.2476481750478776,2025
4429148,2025,Theo Johnson,TE,NYG,4,1,5.142857142857143,37.714285714285715,3.2142857142857144,5.666666666666667,59.333333333333336,3.0,4.0,72.0,0.2987551867219917,33.0,2.0816659994661326,0.0,0,0.052273557730218995,0.010729430007428084,0.87,0.8466666666666667,0.0,0.0,0.2476481750478776,2026
4429205,2023,Jordan Addison,WR,MIN,1,0,6.25,53.375,4.125,5.0,47.0,3.3333333333333335,5.0,28.0,0.43859649122807015,19.666666666666668,0.9999999999999992,2.0,0,0.05781941019583797,0.0109020961100518,0.92,0.7366666666666667,0.0,0.0,0.2476481750478776,2024
4429205,2024,Jordan Addison,WR,MIN,1,0,6.642857142857143,62.5,4.428571428571429,8.333333333333334,55.666666666666664,6.0,8.0,69.0,0.2619718309859155,16.0,0.5773502691896255,2.0,2,0.05871814412179751,0.011066086811224122,0.9,0.8833333333333333,4.0,0.2117647058823529,0.2528023209649698,2025
4429205,2025,Jordan Addison,WR,MIN,1,0,5.846153846153846,46.30769230769231,3.1538461538461537,2.0,30.666666666666668,1.3333333333333333,1.0,0.0,0.27636363636363637,26.0,1.0000000000000042,0.0,0,0.047175726854883956,0.010173040493000721,0.78,0.6966666666666668,3.0,0.1690140845070422,0.24774441629460495,2026
4429615,2023,Zay Flowers,WR,BAL,1,0,7.0,50.13333333333333,4.933333333333334,8.333333333333334,46.333333333333336,5.333333333333333,13.0,72.0,0.5412371134020618,13.666666666666666,5.686240703077327,2.0,1,0.046379568080714195,0.009770149477082941,0.78,0.8633333333333333,0.0,0.0,0.2476481750478776,2024
4429615,2024,Zay Flowers,WR,BAL,1,0,7.125,65.4375,4.5625,6.666666666666667,61.333333333333336,4.333333333333333,5.0,31.0,0.37623762376237624,30.333333333333332,1.5275252316519468,0.0,0,0.04549397365188122,0.009588239921282948,0.65,0.7766666666666667,0.0,0.0,0.2476481750478776,2025
4429615,2025,Zay Flowers,WR,BAL,1,0,7.0,67.0625,5.125,5.666666666666667,60.666666666666664,4.666666666666667,5.0,30.0,0.4357976653696498,20.0,1.1547005383792517,2.0,1,0.04355718587129955,0.009411382737302687,0.68,0.7833333333333333,0.0,0.0,0.2476481750478776,2026
4429684,2024,Anthony Gould,WR,IND,5,0,118.0,1211.0,86.0,6.0,84.0,5.0,,,0.295,32.0,0.9999999999999998,3.0,0,0.047214897702198916,0.009718035058901533,0.0,0.0233333333333333,0.0,0.0,0.2476481750478776,2025
4429684,2025,Anthony Gould,WR,IND,5,0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0034602076124567475,3.0,,0.0,0,0.04867759506767144,0.011352084469346596,0.0,0.02,0.0,0.0,0.2476481750478776,2026
4430034,2024,Xavier Legette,WR,CAR,1,0,5.642857142857143,33.357142857142854,3.2857142857142856,6.666666666666667,24.666666666666668,3.0,9.0,28.0,0.3278008298755187,15.333333333333334,3.214550253664318,0.0,0,0.04914316679272679,0.010336642965520917,0.68,0.6566666666666666,4.0,0.1549295774647887,0.25201398671525593,2025
4430034,2025,Xavier Legette,WR,CAR,1,0,4.285714285714286,24.357142857142858,2.2857142857142856,2.3333333333333335,18.0,1.3333333333333333,1.0,3.0,0.20134228187919462,16.333333333333332,1.1547005383792517,0.0,0,0.04898435185831816,0.010552559221951786,0.55,0.6466666666666667,0.0,0.0,0.2476481750478776,2026
4430191,2022,Skyy Moore,WR,KC,2,0,2.636363636363636,19.727272727272727,1.7272727272727273,3.0,16.0,2.3333333333333335,1.0,5.0,0.07435897435897436,10.0,2.6457513110645907,0.0,0,0.04514968565135535,0.010549911515869294,0.21,0.33,0.0,0.0,0.2476481750478776,2023
4430191,2023,Skyy Moore,WR,KC,2,0,3.0833333333333335,20.333333333333332,1.75,2.3333333333333335,14.333333333333334,1.6666666666666667,2.0,5.0,0.13857677902621723,9.0,0.5773502691896257,0.0,0,0.046769613762693736,0.010619288757836291,0.66,0.58,0.0,0.0,0.2476481750478776,2024
4430191,2024,Skyy Moore,WR,KC,2,0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.025974025974025976,0.0,1.0,0.0,0,0.048542131190093214,0.011321342789816072,0.07,0.16,0.0,0.0,0.2476481750478776,2025
4430191,2025,Skyy Moore,WR,SF,2,0,1.0,10.666666666666666,0.6666666666666666,1.0,13.0,0.6666666666666666,1.0,18.0,0.024793388429752067,13.0,0.0,0.0,0,0.04800773226936553,0.011200021492496704,0.0,0.0233333333333333,0.0,0.0,0.2476481750478776,2026
4430539,2023,Brenton Strange,TE,JAX,2,1,1.75,8.5,1.0,1.6666666666666667,9.0,0.6666666666666666,1.0,0.0,0.02356902356902357,5.666666666666667,1.1547005383792517,1.0,0,0.0506206547196191,0.011469253001448684,0.17,0.29,2.0,0.0333333333333333,0.24943006142633822,2024
4430539,2024,Brenton Strange,TE,JAX,2,1,3.769230769230769,27.0,2.769230769230769,5.666666666666667,31.666666666666668,4.333333333333333,1.0,0.0,0.19215686274509805,7.333333333333333,5.686240703077327,0.0,0,0.047849410466466694,0.01057578384014671,0.72,0.6833333333333332,0.0,0.0,0.2476481750478776,2025
4430539,2025,Brenton Strange,TE,JAX,2,1,4.909090909090909,44.36363636363637,3.636363636363636,5.0,39.666666666666664,3.0,5.0,54.0,0.13012048192771083,23.0,2.0000000000000004,1.0,0,0.04726778205789528,0.010450577353456138,0.81,0.79,6.0,0.108433734939759,0.243414339387645,2026
4430637,2024,Ja'Lynn Polk,WR,NE,2,0,2.6666666666666665,7.25,1.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.0,0.0,0.09329446064139942,2.3333333333333335,0.5773502691896258,0.0,0,0.04993868949304284,0.011024853730580592,0.04,0.2366666666666666,0.0,0.0,0.2476481750478776,2025
4430681,2025,Jared Wayne,WR,HOU,0,0,33.0,87.0,12.0,1.0,0.0,0.0,,,0.2727272727272727,0.0,0.0,0.0,0,0.04981075311837262,0.010997385973063552,,,0.0,0.0,0.2476481750478776,2026
4430723,2024,Jared Wiley,TE,KC,4,1,2.0,20.0,2.0,2.0,20.0,2.0,,,0.10526315789473684,17.0,,0.0,0,0.048542131190093214,0.011321342789816072,0.2,0.2,0.0,0.0,0.2476481750478776,2025
4430723,2025,Jared Wiley,TE,KC,4,1,1.0,7.0,1.0,1.0,7.0,1.0,,,0.0038022813688212928,7.0,,0.0,0,0.04867759506767144,0.011352084469346596,,,0.0,0.0,0.2476481750478776,2026
4430802,2023,Darnell Washington,TE,PIT,3,1,1.2857142857142858,7.571428571428571,0.8571428571428571,1.3333333333333333,10.0,1.0,2.0,12.0,0.0703125,10.0,0.5773502691896258,0.0,0,0.047614591521889744,0.011110721557144545,0.24,0.41,0.0,0.0,0.2476481750478776,2024
4430802,2024,Darnell Washington,TE,PIT,3,1,2.0,16.0,1.5,1.6666666666666667,8.0,1.3333333333333333,1.0,0.0,0.0898876404494382,5.333333333333333,1.1547005383792512,0.0,0,0.048364004376188124,0.010971642957047521,0.43,0.4833333333333333,0.0,0.0,0.2476481750478776,2025
4430802,2025,Darnell Washington,TE,PIT,3,1,3.4166666666666665,29.083333333333332,2.4166666666666665,3.0,24.333333333333332,2.3333333333333335,4.0,36.0,0.39805825242718446,14.333333333333334,1.7320508075688772,0.0,0,0.046299968643748954,0.010515376300185363,0.68,0.5666666666666668,0.0,0.0,0.2476481750478776,2026
4430834,2024,Jalen McMillan,WR,TB,3,0,4.333333333333333,32.25,2.6666666666666665,6.0,61.0,5.0,5.0,51.0,0.24413145539906103,19.333333333333332,1.0000000000000004,4.0,4,0.0597135119579718,0.011697537794144022,0.69,0.7199999999999999,0.0,0.0,0.2476481750478776,2025
4430834,2025,Jalen McMillan,WR,TB,3,0,4.666666666666667,55.666666666666664,3.6666666666666665,4.666666666666667,55.666666666666664,3.6666666666666665,9.0,114.0,0.038356164383561646,20.666666666666668,3.785938897200183,0.0,0,0.046973473052207226,0.01096500818846298,0.52,0.5033333333333333,0.0,0.0,0.2476481750478776,2026
4430870,2025,KeAndre Lambert-Smith,WR,LAC,5,0,1.1666666666666667,4.5,0.5,1.0,8.666666666666666,0.6666666666666666,1.0,0.0,0.030303030303030304,8.666666666666666,0.0,1.0,0,0.0506206547196191,0.011469253001448684,0.11,0.2166666666666666,0.0,0.0,0.2476481750478776,2026
4430878,2023,Jaxon Smith-Njigba,WR,SEA,1,0,5.5,38.375,3.75,4.333333333333333,40.333333333333336,3.6666666666666665,2.0,12.0,0.2359249329758713,20.333333333333332,2.516611478423582,2.0,1,0.048150018945492624,0.010133268736604922,0.67,0.6633333333333334,0.0,0.0,0.2476481750478776,2024
4430878,2024,Jaxon Smith-Njigba,WR,SEA,1,0,8.25,70.0625,6.0,10.0,70.0,7.0,6.0,32.0,0.32038834951456313,23.0,3.4641016151377544,1.0,0,0.04790764999114321,0.009644801484224686,0.96,0.93,4.0,0.2631578947368421,0.25536242044829693,2025
4430878,2025,Jaxon Smith-Njigba,WR,SEA,1,0,9.6875,106.8125,7.0625,11.333333333333334,93.66666666666669,8.0,12.0,72.0,0.40575916230366493,28.0,2.081665999466137,1.0,0,0.05356429173089116,0.009937580791078373,0.89,0.9233333333333332,0.0,0.0,0.2476481750478776,2026
4431210,2025,Beaux Collins,WR,NYG,0,0,2.0,3.5,0.5,2.0,3.5,0.5,1.0,0.0,0.03361344537815126,3.5,1.4142135623730951,0.0,0,0.04827345279337337,0.011260355710293303,0.08,0.1733333333333333,0.0,0.0,0.2476481750478776,2026
4431268,2025,Chimere Dike,WR,TEN,4,0,4.666666666666667,26.4,3.0,5.0,37.333333333333336,3.6666666666666665,5.0,55.0,0.29535864978902954,25.333333333333332,0.0,1.0,0,0.05017814704416821,0.010548338368584343,0.78,0.69,0.0,0.0,0.2476481750478776,2026
4431280,2024,Troy Franklin,WR,DEN,4,0,3.4,16.733333333333334,1.7333333333333334,3.3333333333333335,11.0,1.6666666666666667,2.0,-1.0,0.1536144578313253,7.666666666666667,1.5275252316519463,0.0,0,0.04761504985578479,0.010525343309607358,0.33,0.4000000000000001,4.0,0.1044776119402985,0.24857261876897854,2025
4431280,2025,Troy Franklin,WR,DEN,4,0,6.4375,44.3125,4.0625,5.0,56.0,4.666666666666667,4.0,17.0,0.2647814910025707,25.666666666666668,1.0000000000000036,1.0,0,0.05092568390453733,0.010235474279519754,0.38,0.5066666666666667,3.0,0.238095238095238,0.24448471840101701,2026
4431299,2024,Rome Odunze,WR,CHI,1,0,6.1875,44.75,3.25,6.0,43.666666666666664,2.3333333333333335,4.0,15.0,0.36666666666666664,24.666666666666668,1.7320508075688772,0.0,0,0.04479802245759748,0.009672915986022669,0.92,0.8466666666666667,0.0,0.0,0.2476481750478776,2025
4431299,2025,Rome Odunze,WR,CHI,1,0,7.636363636363637,59.36363636363637,3.8181818181818183,8.333333333333334,60.0,3.6666666666666665,9.0,53.0,0.3652173913043478,24.333333333333332,2.081665999466132,1.0,0,0.05311807051900769,0.010663282961075939,0.78,0.7733333333333334,4.0,0.2727272727272727,0.24774441629460495,2026
4431353,2025,Xavier Restrepo,WR,TEN,0,0,6.0,26.0,2.0,6.0,26.0,2.0,6.0,26.0,0.02631578947368421,14.0,1.7320508075688772,0.0,0,0.04800773226936553,0.011200021492496704,0.25,0.25,0.0,0.0,0.2476481750478776,2026
4431459,2025,Tyler Warren,TE,IND,1,1,6.5,49.4375,4.4375,6.666666666666667,30.666666666666668,3.6666666666666665,5.0,43.0,0.26262626262626265,16.666666666666668,2.081665999466133,0.0,0,0.04648010036525134,0.009790788214536389,0.86,0.8533333333333334,6.0,0.2763157894736842,0.24367581242746375,2026
4431466,2025,Jordan Watkins,WR,SF,4,0,2.0,7.0,1.0,2.0,7.0,1.0,2.0,7.0,0.017094017094017096,7.0,2.081665999466133,0.0,0,0.048542131190093214,0.011321342789816072,0.12,0.12,0.0,0.0,0.2476481750478776,2026
4431487,2025,Savion Williams,WR,GB,3,0,1.8,9.0,1.8,1.6666666666666667,7.333333333333333,1.6666666666666667,2.0,2.0,0.047619047619047616,5.333333333333333,0.5773502691896257,1.0,0,0.05034429587638773,0.011408382984212246,0.09,0.1899999999999999,0.0,0.0,0.2476481750478776,2026
4431492,2025,Roman Wilson,WR,PIT,3,0,2.375,20.75,1.5,2.3333333333333335,17.333333333333332,1.0,2.0,0.0,0.1165644171779141,14.666666666666666,0.5773502691896263,1.0,0,0.05166373305985465,0.01139482412884671,0.28,0.3999999999999999,0.0,0.0,0.2476481750478776,2026
4431588,2024,Ja'Tavion Sanders,TE,CAR,4,1,2.7142857142857144,21.928571428571427,2.142857142857143,1.0,1.6666666666666667,0.3333333333333333,1.0,5.0,0.15767634854771784,1.6666666666666667,0.0,0.0,0,0.0466513115187132,0.010593118769736037,0.55,0.5366666666666667,4.0,0.0704225352112676,0.24681586694970384,2025
4431588,2025,Ja'Tavion Sanders,TE,CAR,4,1,3.2,18.1,2.7,2.3333333333333335,11.0,2.3333333333333335,2.0,5.0,0.11940298507462686,7.333333333333333,1.527525231651946,0.0,0,0.04480179166834284,0.01047063185204433,0.53,0.5266666666666666,3.0,0.140625,0.2399689292484014,2026
4432620,2023,Parker Washington,WR,JAX,6,0,4.0,24.2,3.0,3.6666666666666665,11.0,2.3333333333333335,1.0,2.0,0.05763688760806916,7.0,2.5166114784235836,0.0,0,0.05152681747257432,0.011365486630976841,0.4,0.4766666666666667,0.0,0.0,0.2476481750478776,2024
4432620,2024,Parker Washington,WR,JAX,6,0,4.2727272727272725,34.09090909090909,2.727272727272727,5.0,46.333333333333336,4.0,3.0,31.0,0.1843137254901961,23.333333333333332,1.7320508075688772,1.0,1,0.04808608952783871,0.010626709644751414,0.83,0.8766666666666666,6.0,0.123076923076923,0.2442559011460236,2025
4432620,2025,Parker Washington,WR,JAX,6,0,6.142857142857143,54.285714285714285,3.7857142857142856,7.666666666666667,104.33333333333331,5.666666666666667,10.0,115.0,0.20722891566265061,44.333333333333336,4.04145188432738,1.0,0,0.04836723379052028,0.010177769103198887,0.81,0.6066666666666668,0.0,0.0,0.2476481750478776,2026
4432665,2024,Brock Bowers,TE,LV,1,1,9.0,71.5,6.75,8.666666666666666,70.33333333333333,7.0,7.0,77.0,0.391304347826087,23.666666666666668,3.785938897200183,0.0,0,0.042771631323179744,0.009027901049005686,0.91,0.9333333333333332,4.0,0.2203389830508474,0.2401052945227066,2025
4432665,2025,Brock Bowers,TE,LV,1,1,7.363636363636363,58.81818181818182,5.363636363636363,5.666666666666667,45.666666666666664,4.666666666666667,8.0,28.0,0.3127413127413127,17.333333333333332,2.0816659994661353,3.0,0,0.05348161068722651,0.010734118242245173,0.9,0.96,6.0,0.3148148148148148,0.2502969740859185,2026
4432708,2024,Marvin Harrison Jr.,WR,ARI,1,0,6.875,51.375,3.5625,8.0,55.666666666666664,4.0,10.0,96.0,0.36789297658862874,19.666666666666668,2.0,0.0,0,0.052302668880800984,0.010287648330879586,0.84,0.8066666666666666,0.0,0.0,0.2476481750478776,2025
4432708,2025,Marvin Harrison Jr.,WR,ARI,1,0,6.545454545454546,55.27272727272727,3.727272727272727,7.333333333333333,38.666666666666664,3.3333333333333335,3.0,14.0,0.1940700808625337,16.333333333333332,4.509249752822893,1.0,0,0.04994440156285897,0.01050054982797399,0.51,0.6766666666666666,0.0,0.0,0.2476481750478776,2026
4432773,2024,Brian Thomas Jr.,WR,JAX,1,0,7.625,73.6875,5.0,12.333333333333334,109.33333333333331,8.666666666666666,10.0,91.0,0.47843137254901963,44.666666666666664,2.081665999466133,4.0,3,0.05725190695782242,0.010600306314787672,0.84,0.8733333333333334,0.0,0.0,0.2476481750478776,2025
4432773,2025,Brian Thomas Jr.,WR,JAX,1,0,6.615384615384615,50.61538461538461,3.4615384615384617,5.666666666666667,41.0,3.3333333333333335,7.0,39.0,0.20722891566265061,21.666666666666668,2.3094010767585034,1.0,0,0.043856023830799375,0.009714457425160295,0.78,0.7599999999999999,0.0,0.0,0.2476481750478776,2026
4432775,2025,Dont'e Thornton Jr.,WR,LV,0,0,2.9,13.5,1.0,2.6666666666666665,12.333333333333334,1.3333333333333333,4.0,12.0,0.12033195020746888,10.666666666666666,1.1547005383792517,0.0,0,0.04514968565135535,0.010549911515869294,,,0.0,0.0,0.2476481750478776,2026
4433959,2025,Ben Yurosek,TE,MIN,0,1,2.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,0.007272727272727273,5.0,1.5275252316519468,0.0,0,0.048542131190093214,0.011321342789816072,0.26,0.1033333333333333,0.0,0.0,0.2476481750478776,2026
4565185,2025,Tai Felton,WR,MIN,3,0,1.0,9.5,1.0,1.0,9.5,1.0,1.0,10.0,0.006349206349206349,9.5,0.0,0.0,0,0.048542131190093214,0.011321342789816072,0.02,0.0633333333333333,0.0,0.0,0.2476481750478776,2026
4565908,2023,Tyler Scott,WR,CHI,4,0,2.727272727272727,14.181818181818182,1.4545454545454546,3.3333333333333335,25.0,2.0,5.0,15.0,0.22727272727272727,19.0,2.0816659994661326,0.0,0,0.04503312221589311,0.010523352023302561,0.59,0.5033333333333333,0.0,0.0,0.2476481750478776,2024
4565908,2024,Tyler Scott,WR,CHI,4,0,32.0,168.0,17.0,3.6666666666666665,25.333333333333332,2.0,,,0.12955465587044535,19.333333333333332,1.5275252316519463,0.0,0,0.04480179166834284,0.01047063185204433,0.01,0.0233333333333333,0.0,0.0,0.2476481750478776,2025
4567096,2023,John Metchie III,WR,HOU,0,0,2.1538461538461537,11.76923076923077,1.1538461538461535,2.3333333333333335,3.0,0.6666666666666666,3.0,8.0,0.12389380530973451,3.0,1.1547005383792512,0.0,0,0.04526685407681929,0.010576605289319412,0.61,0.3166666666666666,0.0,0.0,0.2476481750478776,2024
4567096,2024,John Metchie III,WR,HOU,0,0,3.6666666666666665,25.555555555555557,2.4444444444444446,4.666666666666667,27.0,3.0,8.0,48.0,0.12992125984251968,14.0,3.055050463303893,0.0,0,0.04724888423536876,0.010725273348966597,0.71,0.54,0.0,0.0,0.2476481750478776,2025
4567096,2025,John Metchie III,WR,NYJ,0,0,4.0,23.09090909090909,2.727272727272727,4.333333333333333,23.333333333333332,2.6666666666666665,3.0,41.0,0.16666666666666666,10.666666666666666,1.1547005383792517,0.0,0,0.04844553103509902,0.010704023653490134,0.76,0.7866666666666667,0.0,0.0,0.2476481750478776,2026
4567156,2022,Treylon Burks,WR,TEN,1,0,4.7,42.5,2.9,3.6666666666666665,30.333333333333332,1.6666666666666667,8.0,66.0,0.32413793103448274,18.333333333333332,3.7859388972001824,1.0,0,0.04561292361978763,0.010363261983496946,0.72,0.5733333333333334,0.0,0.0,0.2476481750478776,2023
4567156,2023,Treylon Burks,WR,TEN,1,0,3.375,26.25,1.75,3.0,29.333333333333332,2.0,3.0,25.0,0.11020408163265306,17.0,0.0,0.0,0,0.045384632214587654,0.010603434363583585,0.73,0.7133333333333334,0.0,0.0,0.2476481750478776,2024
4567156,2024,Treylon Burks,WR,TEN,1,0,1.75,6.0,0.75,1.6666666666666667,7.333333333333333,0.6666666666666666,1.0,13.0,0.1206896551724138,7.333333333333333,1.1547005383792517,0.0,0,0.04787596598755379,0.011170095943114139,0.54,0.5066666666666667,0.0,0.0,0.2476481750478776,2025
4567156,2025,Treylon Burks,WR,WSH,1,0,2.5714285714285716,16.857142857142858,1.1428571428571428,3.0,13.666666666666666,1.0,2.0,11.0,0.09326424870466321,11.666666666666666,1.7320508075688772,0.0,0,0.04913712740068908,0.011142268358180961,0.91,0.7333333333333334,0.0,0.0,0.2476481750478776,2026
4567506,2025,Tahj Washington,WR,MIA,7,0,2.0,11.0,1.0,2.0,11.0,1.0,2.0,11.0,0.016260162601626018,11.0,1.527525231651946,0.0,0,0.048542131190093214,0.011321342789816072,0.09,0.0733333333333333,0.0,0.0,0.2476481750478776,2026
4567750,2025,Emeka Egbuka,WR,TB,1,0,7.75,58.125,3.875,4.666666666666667,41.333333333333336,2.6666666666666665,5.0,20.0,0.33972602739726027,23.333333333333332,2.516611478423583,0.0,0,0.048703887928534785,0.009800833684159875,0.58,0.5933333333333334,3.0,0.1944444444444444,0.24267910429429795,2026
4569371,2024,Isaiah Williams,WR,DET,0,0,127.0,938.0,63.0,3.3333333333333335,22.666666666666668,1.6666666666666667,,,0.6225490196078431,18.333333333333332,1.527525231651947,0.0,0,0.04840221626816061,0.00974173416954831,,,0.0,0.0,0.2476481750478776,2025
4569371,2025,Isaiah Williams,WR,NYJ,0,0,3.625,21.125,2.625,5.333333333333333,36.0,4.666666666666667,5.0,30.0,0.10984848484848485,15.666666666666666,1.5275252316519463,0.0,0,0.04514968565135535,0.010549911515869294,0.69,0.6866666666666666,0.0,0.0,0.2476481750478776,2026
4569382,2024,Jordan Whittington,WR,LAR,6,0,4.8,41.4,3.8,6.333333333333333,52.333333333333336,4.666666666666667,1.0,6.0,0.10762331838565023,17.666666666666668,4.725815626252609,0.0,0,0.04574167286775283,0.010684743746523208,0.16,0.18,0.0,0.0,0.2476481750478776,2025
4569382,2025,Jordan Whittington,WR,LAR,6,0,2.1818181818181817,13.818181818181818,1.5454545454545454,1.0,1.6666666666666667,0.3333333333333333,1.0,0.0,0.09302325581395349,1.6666666666666667,0.0,0.0,0,0.04574167286775283,0.010684743746523208,0.06,0.1933333333333333,0.0,0.0,0.2476481750478776,2026
