player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg,scored_td,target_bucket,lag_yards,lag_targets,lag_receptions,cum_yards,cum_targets,cum_receptions,cum_tds,games_played,yards_pg,targets_pg,receptions_pg,roll3_yards,roll3_targets,roll3_receptions,td_rate_per_target,lag_ypr,target_trend,weeks_since_td,is_te,is_week1,exp
3052096,Johnny Mundt,TE,MIN,20231231_GB@MIN,2023,17,4,7,39,1,14,9.8,1,7-8,23.0,3.0,1.0,75.0,10.0,8.0,0.0,7,10.714285714285714,1.4285714285714286,1.1428571428571428,10.0,1.6666666666666667,1.0,0.0,23.0,1.1666666666666667,7,1,0,
3052096,Johnny Mundt,TE,MIN,20240107_MIN@DET,2023,18,5,6,58,0,32,11.6,0,5-6,39.0,7.0,4.0,114.0,17.0,12.0,1.0,8,14.25,2.125,1.5,21.666666666666668,3.6666666666666665,2.0,0.058823529411764705,9.75,1.7254901960784312,0,1,0,
3052096,Johnny Mundt,TE,MIN,20240908_MIN@NYG,2024,1,2,3,15,0,9,7.5,0,3-4,,,,172.0,23.0,17.0,1.0,0,172.0,23.0,17.0,40.0,5.333333333333333,3.3333333333333335,0.043478260869565216,,0.23188405797101447,0,1,1,
3052096,Johnny Mundt,TE,MIN,20240915_SF@MIN,2024,2,2,3,12,0,6,6.0,0,3-4,15.0,3.0,2.0,15.0,3.0,2.0,0.0,1,15.0,3.0,2.0,15.0,3.0,2.0,0.0,7.5,1.0,1,1,0,
3052096,Johnny Mundt,TE,MIN,20240922_HOU@MIN,2024,3,1,3,2,1,2,2.0,1,3-4,12.0,3.0,2.0,27.0,6.0,4.0,0.0,2,13.5,3.0,2.0,13.5,3.0,2.0,0.0,6.0,1.0,2,1,0,
3052096,Johnny Mundt,TE,MIN,20240929_MIN@GB,2024,4,2,2,15,0,9,7.5,0,1-2,2.0,3.0,1.0,29.0,9.0,5.0,1.0,3,9.666666666666666,3.0,1.6666666666666667,9.666666666666666,3.0,1.6666666666666667,0.1111111111111111,2.0,1.0,0,1,0,
3052096,Johnny Mundt,TE,MIN,20241006_NYJ@MIN,2024,5,2,2,31,0,20,15.5,0,1-2,15.0,2.0,2.0,44.0,11.0,7.0,1.0,4,11.0,2.75,1.75,9.666666666666666,2.6666666666666665,1.6666666666666667,0.09090909090909091,7.5,0.9696969696969696,1,1,0,
3052096,Johnny Mundt,TE,MIN,20241020_DET@MIN,2024,7,4,5,8,0,3,2.0,0,5-6,31.0,2.0,2.0,75.0,13.0,9.0,1.0,5,15.0,2.6,1.8,16.0,2.3333333333333335,1.6666666666666667,0.07692307692307693,15.5,0.8974358974358975,2,1,0,
3052096,Johnny Mundt,TE,MIN,20241024_MIN@LAR,2024,8,1,2,10,0,10,10.0,0,1-2,8.0,5.0,4.0,83.0,18.0,13.0,1.0,6,13.833333333333334,3.0,2.1666666666666665,18.0,3.0,2.6666666666666665,0.05555555555555555,2.0,1.0,3,1,0,
3052096,Johnny Mundt,TE,MIN,20241103_IND@MIN,2024,9,0,1,0,0,0,0.0,0,1-2,10.0,2.0,1.0,93.0,20.0,14.0,1.0,7,13.285714285714286,2.857142857142857,2.0,16.333333333333332,3.0,2.3333333333333335,0.05,10.0,1.05,4,1,0,
3052096,Johnny Mundt,TE,MIN,20241117_MIN@TEN,2024,11,1,1,13,0,13,13.0,0,1-2,0.0,1.0,0.0,93.0,21.0,14.0,1.0,8,11.625,2.625,1.75,6.0,2.6666666666666665,1.6666666666666667,0.047619047619047616,0.0,1.0158730158730158,5,1,0,
3052096,Johnny Mundt,TE,MIN,20241124_MIN@CHI,2024,12,1,1,7,0,7,7.0,0,1-2,13.0,1.0,1.0,106.0,22.0,15.0,1.0,9,11.777777777777779,2.4444444444444446,1.6666666666666667,7.666666666666667,1.3333333333333333,0.6666666666666666,0.045454545454545456,13.0,0.5454545454545454,6,1,0,
3052096,Johnny Mundt,TE,MIN,20241201_ARI@MIN,2024,13,2,2,22,1,18,11.0,1,1-2,7.0,1.0,1.0,113.0,23.0,16.0,1.0,10,11.3,2.3,1.6,6.666666666666667,1.0,0.6666666666666666,0.043478260869565216,7.0,0.4347826086956522,7,1,0,
3052096,Johnny Mundt,TE,MIN,20241216_CHI@MIN,2024,15,0,1,0,0,0,0.0,0,1-2,22.0,2.0,2.0,135.0,25.0,18.0,2.0,11,12.272727272727273,2.272727272727273,1.6363636363636365,14.0,1.3333333333333333,1.3333333333333333,0.08,11.0,0.5866666666666666,0,1,0,
3052096,Johnny Mundt,TE,MIN,20241229_GB@MIN,2024,17,1,1,7,0,7,7.0,0,1-2,0.0,1.0,0.0,135.0,26.0,18.0,2.0,12,11.25,2.1666666666666665,1.5,9.666666666666666,1.3333333333333333,1.0,0.07692307692307693,0.0,0.6153846153846154,1,1,0,
3052096,Johnny Mundt,TE,JAX,20250907_CAR@JAX,2025,1,0,1,0,0,0,0.0,0,1-2,,,,142.0,27.0,19.0,2.0,0,142.0,27.0,19.0,9.666666666666666,1.3333333333333333,1.0,0.07407407407407407,,0.04938271604938271,0,1,1,
3052096,Johnny Mundt,TE,JAX,20250921_HOU@JAX,2025,3,1,1,7,0,7,7.0,0,1-2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,0,
3052096,Johnny Mundt,TE,JAX,20250928_JAX@SF,2025,4,0,1,0,0,0,0.0,0,1-2,7.0,1.0,1.0,7.0,2.0,1.0,0.0,2,3.5,1.0,0.5,3.5,1.0,0.5,0.0,7.0,1.0,2,1,0,
3052096,Johnny Mundt,TE,JAX,20251006_KC@JAX,2025,5,1,1,7,0,7,7.0,0,1-2,0.0,1.0,0.0,7.0,3.0,1.0,0.0,3,2.3333333333333335,1.0,0.3333333333333333,2.3333333333333335,1.0,0.3333333333333333,0.0,0.0,1.0,3,1,0,
3052096,Johnny Mundt,TE,JAX,20251012_SEA@JAX,2025,6,1,2,14,0,14,14.0,0,1-2,7.0,1.0,1.0,14.0,4.0,2.0,0.0,4,3.5,1.0,0.5,4.666666666666667,1.0,0.6666666666666666,0.0,7.0,1.0,4,1,0,
3052096,Johnny Mundt,TE,JAX,20251019_LAR@JAX,2025,7,1,4,9,0,9,9.0,0,3-4,14.0,2.0,1.0,28.0,6.0,3.0,0.0,5,5.6,1.2,0.6,7.0,1.3333333333333333,0.6666666666666666,0.0,14.0,1.1111111111111112,5,1,0,
3052096,Johnny Mundt,TE,JAX,20251109_JAX@HOU,2025,10,1,2,21,0,21,21.0,0,1-2,9.0,4.0,1.0,37.0,10.0,4.0,0.0,6,6.166666666666667,1.6666666666666667,0.6666666666666666,10.0,2.3333333333333335,1.0,0.0,9.0,1.4000000000000001,6,1,0,
3052096,Johnny Mundt,TE,JAX,20251116_LAC@JAX,2025,11,2,3,25,0,16,12.5,0,3-4,21.0,2.0,1.0,58.0,12.0,5.0,0.0,7,8.285714285714286,1.7142857142857142,0.7142857142857143,14.666666666666666,2.6666666666666665,1.0,0.0,21.0,1.5555555555555556,7,1,0,
3052096,Johnny Mundt,TE,JAX,20251123_JAX@ARI,2025,12,1,2,12,0,12,12.0,0,1-2,25.0,3.0,2.0,83.0,15.0,7.0,0.0,8,10.375,1.875,0.875,18.333333333333332,3.0,1.3333333333333333,0.0,12.5,1.6,8,1,0,
3052096,Johnny Mundt,TE,JAX,20251228_JAX@IND,2025,17,0,1,0,0,0,0.0,0,1-2,12.0,2.0,1.0,95.0,17.0,8.0,0.0,9,10.555555555555555,1.8888888888888888,0.8888888888888888,19.333333333333332,2.3333333333333335,1.3333333333333333,0.0,12.0,1.2352941176470589,9,1,0,
3052096,Johnny Mundt,TE,JAX,20260104_TEN@JAX,2025,18,1,1,16,0,16,16.0,0,1-2,0.0,1.0,0.0,95.0,18.0,8.0,0.0,10,9.5,1.8,0.8,12.333333333333334,2.0,1.0,0.0,0.0,1.1111111111111112,10,1,0,
3052897,Durham Smythe,TE,MIA,20220911_NE@MIA,2022,1,1,2,14,0,14,14.0,0,1-2,,,,111.0,19.0,9.0,0.0,0,111.0,19.0,9.0,9.333333333333334,1.3333333333333333,0.6666666666666666,0.0,,0.07017543859649122,0,1,1,
3052897,Durham Smythe,TE,MIA,20220918_MIA@BAL,2022,2,1,1,5,0,5,5.0,0,1-2,14.0,2.0,1.0,14.0,2.0,1.0,0.0,1,14.0,2.0,1.0,14.0,2.0,1.0,0.0,14.0,1.0,1,1,0,
3052897,Durham Smythe,TE,MIA,20220925_BUF@MIA,2022,3,3,3,23,0,13,7.7,0,3-4,5.0,1.0,1.0,19.0,3.0,2.0,0.0,2,9.5,1.5,1.0,9.5,1.5,1.0,0.0,5.0,1.0,2,1,0,
3052897,Durham Smythe,TE,MIA,20221009_MIA@NYJ,2022,5,1,1,8,0,8,8.0,0,1-2,23.0,3.0,3.0,42.0,6.0,5.0,0.0,3,14.0,2.0,1.6666666666666667,14.0,2.0,1.6666666666666667,0.0,7.666666666666667,1.0,3,1,0,
3052897,Durham Smythe,TE,MIA,20221106_MIA@CHI,2022,9,0,2,0,0,0,0.0,0,1-2,8.0,1.0,1.0,50.0,7.0,6.0,0.0,4,12.5,1.75,1.5,12.0,1.6666666666666667,1.6666666666666667,0.0,8.0,0.9523809523809524,4,1,0,
3052897,Durham Smythe,TE,MIA,20221127_HOU@MIA,2022,12,1,1,4,1,4,4.0,1,1-2,0.0,2.0,0.0,50.0,9.0,6.0,0.0,5,10.0,1.8,1.2,10.333333333333334,2.0,1.3333333333333333,0.0,0.0,1.1111111111111112,5,1,0,
3052897,Durham Smythe,TE,MIA,20221204_MIA@SF,2022,13,2,2,21,0,19,10.5,0,1-2,4.0,1.0,1.0,54.0,10.0,7.0,1.0,6,9.0,1.6666666666666667,1.1666666666666667,4.0,1.3333333333333333,0.6666666666666666,0.1,4.0,0.7999999999999999,0,1,0,
3052897,Durham Smythe,TE,MIA,20221217_MIA@BUF,2022,15,1,1,-2,0,-2,-2.0,0,1-2,21.0,2.0,2.0,75.0,12.0,9.0,1.0,7,10.714285714285714,1.7142857142857142,1.2857142857142858,8.333333333333334,1.6666666666666667,1.0,0.08333333333333333,10.5,0.9722222222222223,1,1,0,
3052897,Durham Smythe,TE,MIA,20221225_GB@MIA,2022,16,1,1,8,0,8,8.0,0,1-2,-2.0,1.0,1.0,73.0,13.0,10.0,1.0,8,9.125,1.625,1.25,7.666666666666667,1.3333333333333333,1.3333333333333333,0.07692307692307693,-2.0,0.8205128205128205,2,1,0,
3052897,Durham Smythe,TE,MIA,20230101_MIA@NE,2022,17,1,1,9,0,9,9.0,0,1-2,8.0,1.0,1.0,81.0,14.0,11.0,1.0,9,9.0,1.5555555555555556,1.2222222222222223,9.0,1.3333333333333333,1.3333333333333333,0.07142857142857142,8.0,0.8571428571428571,3,1,0,
3052897,Durham Smythe,TE,MIA,20230108_NYJ@MIA,2022,18,3,5,39,0,26,13.0,0,5-6,9.0,1.0,1.0,90.0,15.0,12.0,1.0,10,9.0,1.5,1.2,5.0,1.0,1.0,0.06666666666666667,9.0,0.6666666666666666,4,1,0,
3052897,Durham Smythe,TE,MIA,20230910_MIA@LAC,2023,1,3,7,44,0,18,14.7,0,7-8,,,,129.0,20.0,15.0,1.0,0,129.0,20.0,15.0,18.666666666666668,2.3333333333333335,1.6666666666666667,0.05,,0.11666666666666667,0,1,1,
3052897,Durham Smythe,TE,MIA,20230917_MIA@NE,2023,2,3,3,23,0,9,7.7,0,3-4,44.0,7.0,3.0,44.0,7.0,3.0,0.0,1,44.0,7.0,3.0,44.0,7.0,3.0,0.0,14.666666666666666,1.0,1,1,0,
3052897,Durham Smythe,TE,MIA,20230924_DEN@MIA,2023,3,1,1,15,0,15,15.0,0,1-2,23.0,3.0,3.0,67.0,10.0,6.0,0.0,2,33.5,5.0,3.0,33.5,5.0,3.0,0.0,7.666666666666667,1.0,2,1,0,
3052897,Durham Smythe,TE,MIA,20231001_MIA@BUF,2023,4,4,4,41,0,22,10.3,0,3-4,15.0,1.0,1.0,82.0,11.0,7.0,0.0,3,27.333333333333332,3.6666666666666665,2.3333333333333335,27.333333333333332,3.6666666666666665,2.3333333333333335,0.0,15.0,1.0,3,1,0,
3052897,Durham Smythe,TE,MIA,20231015_CAR@MIA,2023,6,0,1,0,0,0,0.0,0,1-2,41.0,4.0,4.0,123.0,15.0,11.0,0.0,4,30.75,3.75,2.75,26.333333333333332,2.6666666666666665,2.6666666666666665,0.0,10.25,0.711111111111111,4,1,0,
3052897,Durham Smythe,TE,MIA,20231029_NE@MIA,2023,8,3,3,28,0,15,9.3,0,3-4,0.0,1.0,0.0,123.0,16.0,11.0,0.0,5,24.6,3.2,2.2,18.666666666666668,2.0,1.6666666666666667,0.0,0.0,0.625,5,1,0,
3052897,Durham Smythe,TE,MIA,20231105_MIA@KC,2023,9,3,3,17,0,8,5.7,0,3-4,28.0,3.0,3.0,151.0,19.0,14.0,0.0,6,25.166666666666668,3.1666666666666665,2.3333333333333335,23.0,2.6666666666666665,2.3333333333333335,0.0,9.333333333333334,0.8421052631578947,6,1,0,
3052897,Durham Smythe,TE,MIA,20231124_MIA@NYJ,2023,12,1,3,10,0,10,10.0,0,3-4,17.0,3.0,3.0,168.0,22.0,17.0,0.0,7,24.0,3.142857142857143,2.4285714285714284,15.0,2.3333333333333335,2.0,0.0,5.666666666666667,0.7424242424242424,7,1,0,
3052897,Durham Smythe,TE,MIA,20231211_TEN@MIA,2023,14,2,3,16,0,9,8.0,0,3-4,10.0,3.0,1.0,178.0,25.0,18.0,0.0,8,22.25,3.125,2.25,18.333333333333332,3.0,2.3333333333333335,0.0,10.0,0.96,8,1,0,
3052897,Durham Smythe,TE,MIA,20231217_NYJ@MIA,2023,15,4,4,32,0,11,8.0,0,3-4,16.0,3.0,2.0,194.0,28.0,20.0,0.0,9,21.555555555555557,3.111111111111111,2.2222222222222223,14.333333333333334,3.0,2.0,0.0,8.0,0.9642857142857143,9,1,0,
3052897,Durham Smythe,TE,MIA,20231224_DAL@MIA,2023,16,5,5,56,0,21,11.2,0,5-6,32.0,4.0,4.0,226.0,32.0,24.0,0.0,10,22.6,3.2,2.4,19.333333333333332,3.3333333333333335,2.3333333333333335,0.0,8.0,1.0416666666666667,10,1,0,
3052897,Durham Smythe,TE,MIA,20231231_MIA@BAL,2023,17,3,3,54,0,22,18.0,0,3-4,56.0,5.0,5.0,282.0,37.0,29.0,0.0,11,25.636363636363637,3.3636363636363638,2.6363636363636362,34.666666666666664,4.0,3.6666666666666665,0.0,11.2,1.1891891891891893,11,1,0,
3052897,Durham Smythe,TE,MIA,20240107_BUF@MIA,2023,18,3,3,30,0,14,10.0,0,3-4,54.0,3.0,3.0,336.0,40.0,32.0,0.0,12,28.0,3.3333333333333335,2.6666666666666665,47.333333333333336,4.0,4.0,0.0,18.0,1.2,12,1,0,
3052897,Durham Smythe,TE,MIA,20240908_JAX@MIA,2024,1,0,3,0,0,0,0.0,0,3-4,,,,366.0,43.0,35.0,0.0,0,366.0,43.0,35.0,46.666666666666664,3.6666666666666665,3.6666666666666665,0.0,,0.08527131782945736,0,1,1,
3052897,Durham Smythe,TE,MIA,20240912_BUF@MIA,2024,2,1,1,8,0,8,8.0,0,1-2,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1,1,0,
3052897,Durham Smythe,TE,MIA,20240922_MIA@SEA,2024,3,1,2,3,0,3,3.0,0,1-2,8.0,1.0,1.0,8.0,4.0,1.0,0.0,2,4.0,2.0,0.5,4.0,2.0,0.5,0.0,8.0,1.0,2,1,0,
3052897,Durham Smythe,TE,MIA,20241006_MIA@NE,2024,5,0,1,0,0,0,0.0,0,1-2,3.0,2.0,1.0,11.0,6.0,2.0,0.0,3,3.6666666666666665,2.0,0.6666666666666666,3.6666666666666665,2.0,0.6666666666666666,0.0,3.0,1.0,3,1,0,
3052897,Durham Smythe,TE,MIA,20241103_MIA@BUF,2024,9,1,1,4,0,4,4.0,0,1-2,0.0,1.0,0.0,11.0,7.0,2.0,0.0,4,2.75,1.75,0.5,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.0,0.0,0.7619047619047619,4,1,0,
3052897,Durham Smythe,TE,MIA,20241111_MIA@LAR,2024,10,1,1,6,0,6,6.0,0,1-2,4.0,1.0,1.0,15.0,8.0,3.0,0.0,5,3.0,1.6,0.6,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,4.0,0.8333333333333333,5,1,0,
3052897,Durham Smythe,TE,MIA,20241117_LV@MIA,2024,11,1,1,3,0,3,3.0,0,1-2,6.0,1.0,1.0,21.0,9.0,4.0,0.0,6,3.5,1.5,0.6666666666666666,3.3333333333333335,1.0,0.6666666666666666,0.0,6.0,0.6666666666666666,6,1,0,
3052897,Durham Smythe,TE,MIA,20241124_NE@MIA,2024,12,1,1,8,0,8,8.0,0,1-2,3.0,1.0,1.0,24.0,10.0,5.0,0.0,7,3.4285714285714284,1.4285714285714286,0.7142857142857143,4.333333333333333,1.0,1.0,0.0,3.0,0.7,7,1,0,
3052897,Durham Smythe,TE,MIA,20241128_MIA@GB,2024,13,1,1,8,0,8,8.0,0,1-2,8.0,1.0,1.0,32.0,11.0,6.0,0.0,8,4.0,1.375,0.75,5.666666666666667,1.0,1.0,0.0,8.0,0.7272727272727273,8,1,0,
3052897,Durham Smythe,TE,MIA,20241208_NYJ@MIA,2024,14,0,1,0,0,0,0.0,0,1-2,8.0,1.0,1.0,40.0,12.0,7.0,0.0,9,4.444444444444445,1.3333333333333333,0.7777777777777778,6.333333333333333,1.0,1.0,0.0,8.0,0.75,9,1,0,
3052897,Durham Smythe,TE,MIA,20241215_MIA@HOU,2024,15,1,1,8,0,8,8.0,0,1-2,0.0,1.0,0.0,40.0,13.0,7.0,0.0,10,4.0,1.3,0.7,5.333333333333333,1.0,0.6666666666666666,0.0,0.0,0.7692307692307692,10,1,0,
3052897,Durham Smythe,TE,MIA,20241222_SF@MIA,2024,16,1,2,5,0,5,5.0,0,1-2,8.0,1.0,1.0,48.0,14.0,8.0,0.0,11,4.363636363636363,1.2727272727272727,0.7272727272727273,5.333333333333333,1.0,0.6666666666666666,0.0,8.0,0.7857142857142857,11,1,0,
3052897,Durham Smythe,TE,MIA,20250105_MIA@NYJ,2024,18,0,1,0,0,0,0.0,0,1-2,5.0,2.0,1.0,53.0,16.0,9.0,0.0,12,4.416666666666667,1.3333333333333333,0.75,4.333333333333333,1.3333333333333333,0.6666666666666666,0.0,5.0,1.0,12,1,0,
3052897,Durham Smythe,TE,CHI,20251116_CHI@MIN,2025,11,1,3,8,0,8,8.0,0,3-4,,,,53.0,17.0,9.0,0.0,0,53.0,17.0,9.0,4.333333333333333,1.3333333333333333,0.6666666666666666,0.0,,0.0784313725490196,0,1,1,
3052897,Durham Smythe,TE,CHI,20251123_PIT@CHI,2025,12,1,1,4,0,4,4.0,0,1-2,8.0,3.0,1.0,8.0,3.0,1.0,0.0,1,8.0,3.0,1.0,8.0,3.0,1.0,0.0,8.0,1.0,1,1,0,
3052897,Durham Smythe,TE,CHI,20251207_CHI@GB,2025,14,1,1,2,0,2,2.0,0,1-2,4.0,1.0,1.0,12.0,4.0,2.0,0.0,2,6.0,2.0,1.0,6.0,2.0,1.0,0.0,4.0,1.0,2,1,0,
3052897,Durham Smythe,TE,CHI,20251228_CHI@SF,2025,17,1,1,11,0,11,11.0,0,1-2,2.0,1.0,1.0,14.0,5.0,3.0,0.0,3,4.666666666666667,1.6666666666666667,1.0,4.666666666666667,1.6666666666666667,1.0,0.0,2.0,1.0,3,1,0,
3059722,Zay Jones,WR,JAX,20220911_JAX@WSH,2022,1,6,9,65,0,18,10.8,0,9+,,,,25.0,6.0,4.0,0.0,0,25.0,6.0,4.0,5.666666666666667,1.0,1.0,0.0,,0.16666666666666666,0,0,1,
3059722,Zay Jones,WR,JAX,20220918_IND@JAX,2022,2,3,4,23,0,10,7.7,0,3-4,65.0,9.0,6.0,65.0,9.0,6.0,0.0,1,65.0,9.0,6.0,65.0,9.0,6.0,0.0,10.833333333333334,1.0,1,0,0,
3059722,Zay Jones,WR,JAX,20220925_JAX@LAC,2022,3,10,11,85,1,16,8.5,1,9+,23.0,4.0,3.0,88.0,13.0,9.0,0.0,2,44.0,6.5,4.5,44.0,6.5,4.5,0.0,7.666666666666667,1.0,2,0,0,
3059722,Zay Jones,WR,JAX,20221009_HOU@JAX,2022,5,3,8,12,0,7,4.0,0,7-8,85.0,11.0,10.0,173.0,24.0,19.0,1.0,3,57.666666666666664,8.0,6.333333333333333,57.666666666666664,8.0,6.333333333333333,0.041666666666666664,8.5,1.0,0,0,0,
3059722,Zay Jones,WR,JAX,20221016_JAX@IND,2022,6,5,5,42,0,18,8.4,0,5-6,12.0,8.0,3.0,185.0,32.0,22.0,1.0,4,46.25,8.0,5.5,40.0,7.666666666666667,5.333333333333333,0.03125,4.0,0.9583333333333334,1,0,0,
3059722,Zay Jones,WR,JAX,20221023_NYG@JAX,2022,7,4,10,54,0,20,13.5,0,9+,42.0,5.0,5.0,227.0,37.0,27.0,1.0,5,45.4,7.4,5.4,46.333333333333336,8.0,6.0,0.02702702702702703,8.4,1.081081081081081,2,0,0,
3059722,Zay Jones,WR,JAX,20221030_DEN@JAX,2022,8,3,3,28,0,17,9.3,0,3-4,54.0,10.0,4.0,281.0,47.0,31.0,1.0,6,46.833333333333336,7.833333333333333,5.166666666666667,36.0,7.666666666666667,4.0,0.02127659574468085,13.5,0.9787234042553192,3,0,0,
3059722,Zay Jones,WR,JAX,20221106_LV@JAX,2022,9,5,5,40,0,22,8.0,0,5-6,28.0,3.0,3.0,309.0,50.0,34.0,1.0,7,44.142857142857146,7.142857142857143,4.857142857142857,41.333333333333336,6.0,4.0,0.02,9.333333333333334,0.84,4,0,0,
3059722,Zay Jones,WR,JAX,20221113_JAX@KC,2022,10,8,10,68,0,14,8.5,0,9+,40.0,5.0,5.0,349.0,55.0,39.0,1.0,8,43.625,6.875,4.875,40.666666666666664,6.0,4.0,0.01818181818181818,8.0,0.8727272727272727,5,0,0,
3059722,Zay Jones,WR,JAX,20221127_BAL@JAX,2022,12,11,14,145,0,29,13.2,0,9+,68.0,10.0,8.0,417.0,65.0,47.0,1.0,9,46.333333333333336,7.222222222222222,5.222222222222222,45.333333333333336,6.0,5.333333333333333,0.015384615384615385,8.5,0.8307692307692307,6,0,0,
3059722,Zay Jones,WR,JAX,20221204_JAX@DET,2022,13,2,7,16,0,10,8.0,0,7-8,145.0,14.0,11.0,562.0,79.0,58.0,1.0,10,56.2,7.9,5.8,84.33333333333333,9.666666666666666,8.0,0.012658227848101266,13.181818181818182,1.2236286919831223,7,0,0,
3059722,Zay Jones,WR,JAX,20221211_JAX@TEN,2022,14,8,12,77,1,20,9.6,1,9+,16.0,7.0,2.0,578.0,86.0,60.0,1.0,11,52.54545454545455,7.818181818181818,5.454545454545454,76.33333333333333,10.333333333333334,7.0,0.011627906976744186,8.0,1.3217054263565893,8,0,0,
3059722,Zay Jones,WR,JAX,20221218_DAL@JAX,2022,15,6,8,109,3,59,18.2,1,7-8,77.0,12.0,8.0,655.0,98.0,68.0,2.0,12,54.583333333333336,8.166666666666666,5.666666666666667,79.33333333333333,11.0,7.0,0.02040816326530612,9.625,1.3469387755102042,0,0,0,
3059722,Zay Jones,WR,JAX,20221222_JAX@NYJ,2022,16,1,4,14,0,14,14.0,0,3-4,109.0,8.0,6.0,764.0,106.0,74.0,5.0,13,58.76923076923077,8.153846153846153,5.6923076923076925,67.33333333333333,9.0,5.333333333333333,0.04716981132075472,18.166666666666668,1.1037735849056605,0,0,0,
3059722,Zay Jones,WR,JAX,20230101_JAX@HOU,2022,17,3,5,24,0,11,8.0,0,5-6,14.0,4.0,1.0,778.0,110.0,75.0,5.0,14,55.57142857142857,7.857142857142857,5.357142857142857,66.66666666666667,8.0,5.0,0.045454545454545456,14.0,1.0181818181818183,1,0,0,
3059722,Zay Jones,WR,JAX,20230107_TEN@JAX,2022,18,4,6,21,0,8,5.3,0,5-6,24.0,5.0,3.0,802.0,115.0,78.0,5.0,15,53.46666666666667,7.666666666666667,5.2,49.0,5.666666666666667,3.3333333333333335,0.043478260869565216,8.0,0.7391304347826088,2,0,0,
3059722,Zay Jones,WR,JAX,20230910_JAX@IND,2023,1,5,7,55,1,18,11.0,1,7-8,,,,823.0,121.0,82.0,5.0,0,823.0,121.0,82.0,19.666666666666668,5.0,2.6666666666666665,0.04132231404958678,,0.04132231404958678,0,0,1,
3059722,Zay Jones,WR,JAX,20230917_KC@JAX,2023,2,0,6,0,0,0,0.0,0,5-6,55.0,7.0,5.0,55.0,7.0,5.0,1.0,1,55.0,7.0,5.0,55.0,7.0,5.0,0.14285714285714285,11.0,1.0,0,0,0,
3059722,Zay Jones,WR,JAX,20231008_JAX@BUF,2023,5,3,5,23,1,10,7.7,1,5-6,0.0,6.0,0.0,55.0,13.0,5.0,1.0,2,27.5,6.5,2.5,27.5,6.5,2.5,0.07692307692307693,0.0,1.0,1,0,0,
3059722,Zay Jones,WR,JAX,20231119_TEN@JAX,2023,11,4,4,20,0,8,5.0,0,3-4,23.0,5.0,3.0,78.0,18.0,8.0,2.0,3,26.0,6.0,2.6666666666666665,26.0,6.0,2.6666666666666665,0.1111111111111111,7.666666666666667,1.0,0,0,0,
3059722,Zay Jones,WR,JAX,20231126_JAX@HOU,2023,12,1,3,10,0,10,10.0,0,3-4,20.0,4.0,4.0,98.0,22.0,12.0,2.0,4,24.5,5.5,3.0,14.333333333333334,5.0,2.3333333333333335,0.09090909090909091,5.0,0.9090909090909091,1,0,0,
3059722,Zay Jones,WR,JAX,20231204_CIN@JAX,2023,13,5,8,78,0,24,15.6,0,7-8,10.0,3.0,1.0,108.0,25.0,13.0,2.0,5,21.6,5.0,2.6,17.666666666666668,4.0,2.6666666666666665,0.08,10.0,0.8,2,0,0,
3059722,Zay Jones,WR,JAX,20231210_JAX@CLE,2023,14,5,14,29,0,12,5.8,0,9+,78.0,8.0,5.0,186.0,33.0,18.0,2.0,6,31.0,5.5,3.0,36.0,5.0,3.3333333333333335,0.06060606060606061,15.6,0.9090909090909091,3,0,0,
3059722,Zay Jones,WR,JAX,20231217_BAL@JAX,2023,15,5,8,59,0,36,11.8,0,7-8,29.0,14.0,5.0,215.0,47.0,23.0,2.0,7,30.714285714285715,6.714285714285714,3.2857142857142856,39.0,8.333333333333334,3.6666666666666665,0.0425531914893617,5.8,1.2411347517730498,4,0,0,
3059722,Zay Jones,WR,JAX,20240107_JAX@TEN,2023,18,6,9,47,0,11,7.8,0,9+,59.0,8.0,5.0,274.0,55.0,28.0,2.0,8,34.25,6.875,3.5,55.333333333333336,10.0,5.0,0.03636363636363636,11.8,1.4545454545454546,5,0,0,
3059722,Zay Jones,WR,ARI,20241021_LAC@ARI,2024,7,0,1,0,0,0,0.0,0,1-2,,,,321.0,64.0,34.0,2.0,0,321.0,64.0,34.0,45.0,10.333333333333334,5.333333333333333,0.03125,,0.16145833333333334,0,0,1,
3059722,Zay Jones,WR,ARI,20241027_ARI@MIA,2024,8,1,1,3,0,3,3.0,0,1-2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,
3059722,Zay Jones,WR,ARI,20241208_SEA@ARI,2024,14,1,2,13,0,13,13.0,0,1-2,3.0,1.0,1.0,3.0,2.0,1.0,0.0,2,1.5,1.0,0.5,1.5,1.0,0.5,0.0,3.0,1.0,2,0,0,
