player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg
4688813,Josh Downs,WR,IND,20251109_ATL@IND,2025,10,1,2,3,0,3,3.0
4035687,Michael Pittman Jr.,WR,IND,20251109_ATL@IND,2025,10,2,2,19,0,10,9.5
3871102,David Sills V,WR,ATL,20251109_ATL@IND,2025,10,0,1,0,0,0,0.0
4360078,Alec Pierce,WR,IND,20251109_ATL@IND,2025,10,4,7,84,1,37,21.0
2998565,Mo Alie-Cox,TE,IND,20251109_ATL@IND,2025,10,0,1,0,0,0,0.0
4035020,Charlie Woerner,TE,ATL,20251109_ATL@IND,2025,10,1,1,14,0,14,14.0
4360248,Kyle Pitts Sr.,TE,ATL,20251109_ATL@IND,2025,10,2,5,38,0,25,19.0
4431459,Tyler Warren,TE,IND,20251109_ATL@IND,2025,10,8,10,99,0,24,12.4
4426502,Drake London,WR,ATL,20251109_ATL@IND,2025,10,6,8,104,1,30,17.3
4040655,Darnell Mooney,WR,ATL,20251109_ATL@IND,2025,10,1,8,17,0,17,17.0
4036133,T.J. Hockenson,TE,MIN,20251109_BAL@MIN,2025,10,2,2,8,0,4,4.0
3116365,Mark Andrews,TE,BAL,20251109_BAL@MIN,2025,10,3,5,14,1,6,4.7
4262921,Justin Jefferson,WR,MIN,20251109_BAL@MIN,2025,10,4,12,37,0,11,9.3
4360939,Rashod Bateman,WR,BAL,20251109_BAL@MIN,2025,10,1,2,10,0,10,10.0
4241263,Charlie Kolar,TE,BAL,20251109_BAL@MIN,2025,10,1,2,23,0,23,23.0
15795,DeAndre Hopkins,WR,BAL,20251109_BAL@MIN,2025,10,2,4,16,0,9,8.0
4361050,Isaiah Likely,TE,BAL,20251109_BAL@MIN,2025,10,2,5,17,0,11,8.5
4429205,Jordan Addison,WR,MIN,20251109_BAL@MIN,2025,10,3,11,35,0,26,11.7
4429615,Zay Flowers,WR,BAL,20251109_BAL@MIN,2025,10,4,6,75,0,27,18.8
4382466,Jalen Nailor,WR,MIN,20251109_BAL@MIN,2025,10,5,6,124,1,62,24.8
4635008,Keon Coleman,WR,BUF,20251109_BUF@MIA,2025,10,3,8,46,1,35,15.3
3930086,Dawson Knox,TE,BUF,20251109_BUF@MIA,2025,10,3,4,37,0,20,12.3
4372016,Jaylen Waddle,WR,MIA,20251109_BUF@MIA,2025,10,5,7,84,1,38,16.8
4241476,Tyrell Shavers,WR,BUF,20251109_BUF@MIA,2025,10,1,1,24,0,24,24.0
4573699,Jackson Hawes,TE,BUF,20251109_BUF@MIA,2025,10,1,2,26,1,26,26.0
4367209,Greg Dulcich,TE,MIA,20251109_BUF@MIA,2025,10,1,4,22,0,22,22.0
4385690,Dalton Kincaid,TE,BUF,20251109_BUF@MIA,2025,10,2,3,37,0,20,18.5
3121427,Curtis Samuel,WR,BUF,20251109_BUF@MIA,2025,10,1,1,21,0,21,21.0
4373678,Khalil Shakir,WR,BUF,20251109_BUF@MIA,2025,10,7,9,58,0,24,8.3
4569603,Malik Washington,WR,MIA,20251109_BUF@MIA,2025,10,2,3,9,1,9,4.5
4569371,Isaiah Williams,WR,NYJ,20251109_CLE@NYJ,2025,10,1,1,4,0,4,4.0
4569618,Garrett Wilson,WR,NYJ,20251109_CLE@NYJ,2025,10,0,3,0,0,0,0.0
4241463,Jerry Jeudy,WR,CLE,20251109_CLE@NYJ,2025,10,6,12,78,1,22,13.0
4808766,Mason Taylor,TE,NYJ,20251109_CLE@NYJ,2025,10,1,2,4,0,4,4.0
3123076,David Njoku,TE,CLE,20251109_CLE@NYJ,2025,10,2,2,21,1,12,10.5
5083076,Harold Fannin Jr.,TE,CLE,20251109_CLE@NYJ,2025,10,4,7,44,0,24,11.0
4428678,Jamari Thrash,WR,CLE,20251109_CLE@NYJ,2025,10,0,1,0,0,0,0.0
4567096,John Metchie III,WR,NYJ,20251109_CLE@NYJ,2025,10,1,1,3,0,3,3.0
4361372,Jeremy Ruckert,TE,NYJ,20251109_CLE@NYJ,2025,10,1,1,0,0,0,0.0
4613104,Malachi Corley,WR,CLE,20251109_CLE@NYJ,2025,10,0,1,0,0,0,0.0
4369863,Cedric Tillman,WR,CLE,20251109_CLE@NYJ,2025,10,2,4,11,0,9,5.5
2310331,Tyler Johnson,WR,NYJ,20251109_CLE@NYJ,2025,10,0,1,0,0,0,0.0
3126486,Deebo Samuel,WR,WSH,20251109_DET@WSH,2025,10,4,5,29,1,19,7.3
4567156,Treylon Burks,WR,WSH,20251109_DET@WSH,2025,10,3,3,58,0,37,19.3
4690923,Ben Sinnott,TE,WSH,20251109_DET@WSH,2025,10,1,1,4,1,4,4.0
2973405,Kalif Raymond,WR,DET,20251109_DET@WSH,2025,10,4,4,49,0,18,12.3
4374302,Amon-Ra St. Brown,WR,DET,20251109_DET@WSH,2025,10,5,8,58,1,16,11.6
15835,Zach Ertz,TE,WSH,20251109_DET@WSH,2025,10,4,5,54,0,30,13.5
5123663,Isaac TeSlaa,WR,DET,20251109_DET@WSH,2025,10,1,1,11,0,11,11.0
4602667,Jaylin Lane,WR,WSH,20251109_DET@WSH,2025,10,1,1,41,0,41,41.0
4048228,John Bates,TE,WSH,20251109_DET@WSH,2025,10,1,2,6,0,6,6.0
4426388,Jameson Williams,WR,DET,20251109_DET@WSH,2025,10,6,7,119,1,41,19.8
3117256,Dalton Schultz,TE,HOU,20251109_JAX@HOU,2025,10,7,11,53,1,20,7.6
4244856,Austin Trammell,WR,JAX,20251109_JAX@HOU,2025,10,2,3,33,0,18,16.5
4586312,Jaylin Noel,WR,HOU,20251109_JAX@HOU,2025,10,4,4,35,0,27,8.8
4258173,Nico Collins,WR,HOU,20251109_JAX@HOU,2025,10,7,15,136,0,54,19.4
3052096,Johnny Mundt,TE,JAX,20251109_JAX@HOU,2025,10,1,2,21,0,21,21.0
4361577,Dyami Brown,WR,JAX,20251109_JAX@HOU,2025,10,0,1,0,0,0,0.0
3916433,Jakobi Meyers,WR,JAX,20251109_JAX@HOU,2025,10,3,3,41,0,23,13.7
3895856,Christian Kirk,WR,HOU,20251109_JAX@HOU,2025,10,1,3,3,0,3,3.0
4432620,Parker Washington,WR,JAX,20251109_JAX@HOU,2025,10,3,7,33,1,17,11.0
4877706,Jayden Higgins,WR,HOU,20251109_JAX@HOU,2025,10,5,7,42,1,12,8.4
3886598,Jauan Jennings,WR,SF,20251109_LAR@SF,2025,10,6,9,71,1,22,11.8
4426515,Puka Nacua,WR,LAR,20251109_LAR@SF,2025,10,5,6,64,1,22,12.8
4242557,Colby Parkinson,TE,LAR,20251109_LAR@SF,2025,10,4,5,41,1,16,10.3
4426553,Davis Allen,TE,LAR,20251109_LAR@SF,2025,10,2,2,8,1,4,4.0
16800,Davante Adams,WR,LAR,20251109_LAR@SF,2025,10,6,8,77,1,23,12.8
3043116,Demarcus Robinson,WR,SF,20251109_LAR@SF,2025,10,3,4,34,0,14,11.3
4710855,Konata Mumpfield,WR,LAR,20251109_LAR@SF,2025,10,0,2,0,0,0,0.0
4386544,Xavier Smith,WR,LAR,20251109_LAR@SF,2025,10,1,1,14,0,14,14.0
3045523,Kendrick Bourne,WR,SF,20251109_LAR@SF,2025,10,1,1,19,0,19,19.0
4570037,Terrance Ferguson,TE,LAR,20251109_LAR@SF,2025,10,1,4,32,0,32,32.0
4430191,Skyy Moore,WR,SF,20251109_LAR@SF,2025,10,1,1,18,0,18,18.0
3040151,George Kittle,TE,SF,20251109_LAR@SF,2025,10,9,9,84,1,20,9.3
2573401,Tyler Higbee,TE,LAR,20251109_LAR@SF,2025,10,3,3,33,0,15,11.0
4040612,Luke Farrell,TE,SF,20251109_LAR@SF,2025,10,2,2,15,1,9,7.5
2991662,Mack Hollins,WR,NE,20251109_NE@TB,2025,10,6,10,106,0,54,17.7
4567750,Emeka Egbuka,WR,TB,20251109_NE@TB,2025,10,6,13,115,1,31,19.2
4613202,Kyle Williams,WR,NE,20251109_NE@TB,2025,10,1,2,72,1,72,72.0
4608810,Tez Johnson,WR,TB,20251109_NE@TB,2025,10,4,5,42,2,12,10.5
3046439,Hunter Henry,TE,NE,20251109_NE@TB,2025,10,1,4,9,0,9,9.0
2976592,Sterling Shepard,WR,TB,20251109_NE@TB,2025,10,3,4,20,0,11,6.7
5097554,Kameron Johnson,WR,TB,20251109_NE@TB,2025,10,0,1,0,0,0,0.0
4427095,DeMario Douglas,WR,NE,20251109_NE@TB,2025,10,2,2,34,0,26,17.0
4243331,Cade Otton,TE,TB,20251109_NE@TB,2025,10,9,12,82,0,16,9.1
4372505,Payne Durham,TE,TB,20251109_NE@TB,2025,10,0,1,0,0,0,0.0
3043275,Austin Hooper,TE,NE,20251109_NE@TB,2025,10,0,1,0,0,0,0.0
4361100,Jack Westover,TE,NE,20251109_NE@TB,2025,10,0,1,0,0,0,0.0
4683243,Mitchell Evans,TE,CAR,20251109_NO@CAR,2025,10,0,1,0,0,0,0.0
3929645,Juwan Johnson,TE,NO,20251109_NO@CAR,2025,10,4,4,92,1,52,23.0
4685472,Tetairoa McMillan,WR,CAR,20251109_NO@CAR,2025,10,5,8,60,0,26,12.0
4431588,Ja'Tavion Sanders,TE,CAR,20251109_NO@CAR,2025,10,5,5,32,0,13,6.4
3843945,Foster Moreau,TE,NO,20251109_NO@CAR,2025,10,2,3,16,0,10,8.0
4361370,Chris Olave,WR,NO,20251109_NO@CAR,2025,10,5,8,104,1,62,20.8
4569559,Devaughn Vele,WR,NO,20251109_NO@CAR,2025,10,1,3,15,0,15,15.0
4695883,Jalen Coker,WR,CAR,20251109_NO@CAR,2025,10,3,4,21,0,10,7.0
4430034,Xavier Legette,WR,CAR,20251109_NO@CAR,2025,10,0,1,0,0,0,0.0
4429148,Theo Johnson,TE,NYG,20251109_NYG@CHI,2025,10,7,8,75,0,25,10.7
4685278,Luther Burden III,WR,CHI,20251109_NYG@CHI,2025,10,3,3,51,0,27,17.0
4424106,Gunner Olszewski,WR,NYG,20251109_NYG@CHI,2025,10,0,2,0,0,0,0.0
4569587,Wan'Dale Robinson,WR,NYG,20251109_NYG@CHI,2025,10,6,11,62,0,15,10.3
4361516,Daniel Bellinger,TE,NYG,20251109_NYG@CHI,2025,10,1,2,8,0,8,8.0
4258595,Cole Kmet,TE,CHI,20251109_NYG@CHI,2025,10,1,2,5,0,5,5.0
4431299,Rome Odunze,WR,CHI,20251109_NYG@CHI,2025,10,6,10,86,1,27,14.3
4723086,Colston Loveland,TE,CHI,20251109_NYG@CHI,2025,10,4,4,55,0,20,13.8
3916945,Darius Slayton,WR,NYG,20251109_NYG@CHI,2025,10,4,4,89,0,38,22.3
3917914,Olamide Zaccheaus,WR,CHI,20251109_NYG@CHI,2025,10,1,4,5,0,5,5.0
4595342,Oronde Gadsden,TE,LAC,20251109_PIT@LAC,2025,10,3,6,13,0,6,4.3
3915486,Tyler Conklin,TE,LAC,20251109_PIT@LAC,2025,10,1,1,12,0,12,12.0
4242558,Tucker Fisk,TE,LAC,20251109_PIT@LAC,2025,10,1,1,7,0,7,7.0
4429025,Quentin Johnston,WR,LAC,20251109_PIT@LAC,2025,10,5,10,42,0,15,8.4
4361411,Pat Freiermuth,TE,PIT,20251109_PIT@LAC,2025,10,3,3,33,0,15,11.0
4431492,Roman Wilson,WR,PIT,20251109_PIT@LAC,2025,10,2,3,35,1,27,17.5
4612826,Ladd McConkey,WR,LAC,20251109_PIT@LAC,2025,10,4,6,107,1,58,26.8
4686612,Tre' Harris,WR,LAC,20251109_PIT@LAC,2025,10,2,2,4,0,5,2.0
4047650,DK Metcalf,WR,PIT,20251109_PIT@LAC,2025,10,3,7,35,0,19,11.7
4430802,Darnell Washington,TE,PIT,20251109_PIT@LAC,2025,10,1,1,15,0,15,15.0
4243389,Calvin Austin III,WR,PIT,20251109_PIT@LAC,2025,10,2,7,14,0,8,7.0
4362477,Derius Davis,WR,LAC,20251109_PIT@LAC,2025,10,1,1,3,0,3,3.0
15818,Keenan Allen,WR,LAC,20251109_PIT@LAC,2025,10,2,5,19,0,12,9.5
4361432,Romeo Doubs,WR,GB,20251110_PHI@GB,2025,10,1,4,5,0,5,5.0
4428850,Dontayvion Wicks,WR,GB,20251110_PHI@GB,2025,10,4,8,38,0,20,9.5
4241478,DeVonta Smith,WR,PHI,20251110_PHI@GB,2025,10,4,7,69,1,36,17.3
4361409,Jahan Dotson,WR,PHI,20251110_PHI@GB,2025,10,0,1,0,0,0,0.0
3121023,Dallas Goedert,TE,PHI,20251110_PHI@GB,2025,10,4,6,43,0,22,10.8
4431487,Savion Williams,WR,GB,20251110_PHI@GB,2025,10,2,2,2,0,2,1.0
4248528,Christian Watson,WR,GB,20251110_PHI@GB,2025,10,2,4,45,0,25,22.5
4047646,A.J. Brown,WR,PHI,20251110_PHI@GB,2025,10,2,3,13,0,7,6.5
4428085,Luke Musgrave,TE,GB,20251110_PHI@GB,2025,10,3,3,23,0,9,7.7
4241374,Grant Calcaterra,TE,PHI,20251110_PHI@GB,2025,10,0,1,0,0,0,0.0
4569371,Isaiah Williams,WR,NYJ,20251113_NYJ@NE,2025,11,1,4,2,0,2,2.0
2991662,Mack Hollins,WR,NE,20251113_NYJ@NE,2025,11,4,5,64,0,20,16.0
4613202,Kyle Williams,WR,NE,20251113_NYJ@NE,2025,11,0,3,0,0,0,0.0
3046439,Hunter Henry,TE,NE,20251113_NYJ@NE,2025,11,4,6,45,0,23,11.3
4808766,Mason Taylor,TE,NYJ,20251113_NYJ@NE,2025,11,4,4,30,0,11,7.5
4427095,DeMario Douglas,WR,NE,20251113_NYJ@NE,2025,11,3,3,36,0,26,12.0
4597500,Adonai Mitchell,WR,NYJ,20251113_NYJ@NE,2025,11,1,6,10,0,10,10.0
4567096,John Metchie III,WR,NYJ,20251113_NYJ@NE,2025,11,3,3,45,1,22,15.0
4361372,Jeremy Ruckert,TE,NYJ,20251113_NYJ@NE,2025,11,4,5,23,0,10,5.8
4808839,Isaiah Bond,WR,CLE,20251116_BAL@CLE,2025,11,0,1,0,0,0,0.0
3116365,Mark Andrews,TE,BAL,20251116_BAL@CLE,2025,11,3,5,32,0,11,10.7
4241424,Tylan Wallace,WR,BAL,20251116_BAL@CLE,2025,11,0,1,0,0,0,0.0
4241463,Jerry Jeudy,WR,CLE,20251116_BAL@CLE,2025,11,3,7,21,0,10,7.0
4241263,Charlie Kolar,TE,BAL,20251116_BAL@CLE,2025,11,0,1,0,0,0,0.0
15795,DeAndre Hopkins,WR,BAL,20251116_BAL@CLE,2025,11,1,4,11,0,11,11.0
4877203,Gage Larvadain,WR,CLE,20251116_BAL@CLE,2025,11,0,1,0,0,0,0.0
3123076,David Njoku,TE,CLE,20251116_BAL@CLE,2025,11,1,2,7,0,7,7.0
5083076,Harold Fannin Jr.,TE,CLE,20251116_BAL@CLE,2025,11,2,5,26,0,25,13.0
4361050,Isaiah Likely,TE,BAL,20251116_BAL@CLE,2025,11,2,3,15,0,10,7.5
4613104,Malachi Corley,WR,CLE,20251116_BAL@CLE,2025,11,2,2,9,0,7,4.5
4429615,Zay Flowers,WR,BAL,20251116_BAL@CLE,2025,11,3,5,78,0,45,26.0
4369863,Cedric Tillman,WR,CLE,20251116_BAL@CLE,2025,11,3,4,52,0,26,17.3
4683243,Mitchell Evans,TE,CAR,20251116_CAR@ATL,2025,11,2,2,28,0,25,14.0
3871102,David Sills V,WR,ATL,20251116_CAR@ATL,2025,11,1,2,11,0,11,11.0
4685472,Tetairoa McMillan,WR,CAR,20251116_CAR@ATL,2025,11,8,12,130,2,39,16.3
4431588,Ja'Tavion Sanders,TE,CAR,20251116_CAR@ATL,2025,11,4,4,22,0,10,5.5
4360763,Brycen Tremayne,WR,CAR,20251116_CAR@ATL,2025,11,2,2,17,0,11,8.5
4360248,Kyle Pitts Sr.,TE,ATL,20251116_CAR@ATL,2025,11,2,3,14,0,7,7.0
4426502,Drake London,WR,ATL,20251116_CAR@ATL,2025,11,7,9,119,0,41,17.0
4695883,Jalen Coker,WR,CAR,20251116_CAR@ATL,2025,11,4,4,52,0,21,13.0
4430034,Xavier Legette,WR,CAR,20251116_CAR@ATL,2025,11,4,8,83,1,36,20.8
4372780,Tommy Tremble,TE,CAR,20251116_CAR@ATL,2025,11,1,2,54,0,54,54.0
4040655,Darnell Mooney,WR,ATL,20251116_CAR@ATL,2025,11,3,7,34,0,20,11.3
4036133,T.J. Hockenson,TE,MIN,20251116_CHI@MIN,2025,11,3,6,39,0,21,13.0
3052897,Durham Smythe,TE,CHI,20251116_CHI@MIN,2025,11,1,3,8,0,8,8.0
4262921,Justin Jefferson,WR,MIN,20251116_CHI@MIN,2025,11,5,9,61,0,27,12.2
4685278,Luther Burden III,WR,CHI,20251116_CHI@MIN,2025,11,3,5,27,0,16,9.0
4258595,Cole Kmet,TE,CHI,20251116_CHI@MIN,2025,11,5,5,45,0,14,9.0
4429205,Jordan Addison,WR,MIN,20251116_CHI@MIN,2025,11,2,7,20,1,15,10.0
4431299,Rome Odunze,WR,CHI,20251116_CHI@MIN,2025,11,2,6,41,0,24,20.5
4723086,Colston Loveland,TE,CHI,20251116_CHI@MIN,2025,11,3,4,40,0,24,13.3
4382466,Jalen Nailor,WR,MIN,20251116_CHI@MIN,2025,11,1,1,16,0,16,16.0
3921690,Josh Oliver,TE,MIN,20251116_CHI@MIN,2025,11,1,1,-3,0,-3,-3.0
4036131,Noah Fant,TE,CIN,20251116_CIN@PIT,2025,11,5,6,36,0,15,7.2
4361411,Pat Freiermuth,TE,PIT,20251116_CIN@PIT,2025,11,1,1,19,0,19,19.0
4431492,Roman Wilson,WR,PIT,20251116_CIN@PIT,2025,11,1,2,17,0,17,17.0
4368003,Andrei Iosivas,WR,CIN,20251116_CIN@PIT,2025,11,3,4,20,0,11,6.7
4239993,Tee Higgins,WR,CIN,20251116_CIN@PIT,2025,11,3,8,63,1,28,21.0
4047650,DK Metcalf,WR,PIT,20251116_CIN@PIT,2025,11,5,8,49,0,17,9.8
4430802,Darnell Washington,TE,PIT,20251116_CIN@PIT,2025,11,4,5,67,0,31,16.8
4243389,Calvin Austin III,WR,PIT,20251116_CIN@PIT,2025,11,1,1,5,0,5,5.0
4362628,Ja'Marr Chase,WR,CIN,20251116_CIN@PIT,2025,11,3,10,30,0,16,10.0
4039160,Kylen Granson,TE,PHI,20251116_DET@PHI,2025,11,1,2,4,0,4,4.0
4241478,DeVonta Smith,WR,PHI,20251116_DET@PHI,2025,11,1,5,8,0,8,8.0
4374302,Amon-Ra St. Brown,WR,DET,20251116_DET@PHI,2025,11,2,12,42,0,34,21.0
5123663,Isaac TeSlaa,WR,DET,20251116_DET@PHI,2025,11,0,1,0,0,0,0.0
4361409,Jahan Dotson,WR,PHI,20251116_DET@PHI,2025,11,2,2,43,0,34,21.5
3121023,Dallas Goedert,TE,PHI,20251116_DET@PHI,2025,11,2,5,24,0,17,12.0
4426388,Jameson Williams,WR,DET,20251116_DET@PHI,2025,11,4,7,88,1,40,22.0
4047646,A.J. Brown,WR,PHI,20251116_DET@PHI,2025,11,7,11,49,0,12,7.0
4361432,Romeo Doubs,WR,GB,20251116_GB@NYG,2025,11,4,8,53,0,22,13.3
4429148,Theo Johnson,TE,NYG,20251116_GB@NYG,2025,11,3,4,36,0,14,12.0
4428850,Dontayvion Wicks,WR,GB,20251116_GB@NYG,2025,11,1,2,9,0,9,9.0
4379401,John FitzPatrick,TE,GB,20251116_GB@NYG,2025,11,1,1,5,0,5,5.0
4692590,Jalin Hyatt,WR,NYG,20251116_GB@NYG,2025,11,2,4,18,0,14,9.0
4569587,Wan'Dale Robinson,WR,NYG,20251116_GB@NYG,2025,11,4,9,36,0,20,9.0
4361516,Daniel Bellinger,TE,NYG,20251116_GB@NYG,2025,11,0,1,0,0,0,0.0
4701936,Matthew Golden,WR,GB,20251116_GB@NYG,2025,11,1,3,24,0,24,24.0
4360086,Josh Whyle,TE,GB,20251116_GB@NYG,2025,11,1,1,2,1,2,2.0
4431487,Savion Williams,WR,GB,20251116_GB@NYG,2025,11,1,1,33,0,33,33.0
4248528,Christian Watson,WR,GB,20251116_GB@NYG,2025,11,4,5,46,2,17,11.5
4428085,Luke Musgrave,TE,GB,20251116_GB@NYG,2025,11,1,2,-1,0,-1,-1.0
4242540,Isaiah Hodgins,WR,NYG,20251116_GB@NYG,2025,11,5,6,57,0,20,11.4
3117256,Dalton Schultz,TE,HOU,20251116_HOU@TEN,2025,11,6,9,51,0,13,8.5
4586312,Jaylin Noel,WR,HOU,20251116_HOU@TEN,2025,11,1,1,12,0,12,12.0
4258173,Nico Collins,WR,HOU,20251116_HOU@TEN,2025,11,9,10,92,1,18,10.2
4360635,Chig Okonkwo,TE,TEN,20251116_HOU@TEN,2025,11,3,3,56,0,39,18.7
4686728,Gunnar Helm,TE,TEN,20251116_HOU@TEN,2025,11,4,5,29,0,11,7.3
4431268,Chimere Dike,WR,TEN,20251116_HOU@TEN,2025,11,2,3,14,0,9,7.0
3925357,Calvin Ridley,WR,TEN,20251116_HOU@TEN,2025,11,1,1,13,0,13,13.0
3930066,Van Jefferson,WR,TEN,20251116_HOU@TEN,2025,11,3,7,22,1,11,7.3
3895856,Christian Kirk,WR,HOU,20251116_HOU@TEN,2025,11,1,4,6,0,6,6.0
4883647,Elic Ayomanor,WR,TEN,20251116_HOU@TEN,2025,11,2,6,11,0,6,5.5
4686422,Xavier Hutchinson,WR,HOU,20251116_HOU@TEN,2025,11,3,5,42,0,22,14.0
4877706,Jayden Higgins,WR,HOU,20251116_HOU@TEN,2025,11,4,7,55,0,23,13.8
4057082,Mason Kinsey,WR,TEN,20251116_HOU@TEN,2025,11,1,3,14,0,14,14.0
3128429,Courtland Sutton,WR,DEN,20251116_KC@DEN,2025,11,4,8,59,0,21,14.8
4362921,Tyquan Thornton,WR,KC,20251116_KC@DEN,2025,11,1,2,61,0,61,61.0
4428331,Rashee Rice,WR,KC,20251116_KC@DEN,2025,11,6,9,38,0,11,6.3
4600981,Pat Bryant,WR,DEN,20251116_KC@DEN,2025,11,5,6,82,0,48,16.4
2975674,Robert Tonyan,TE,KC,20251116_KC@DEN,2025,11,1,1,1,0,1,1.0
4683062,Xavier Worthy,WR,KC,20251116_KC@DEN,2025,11,3,5,25,0,11,8.3
15847,Travis Kelce,TE,KC,20251116_KC@DEN,2025,11,9,13,91,1,21,10.1
4240472,Noah Gray,TE,KC,20251116_KC@DEN,2025,11,2,3,9,0,5,4.5
4431280,Troy Franklin,WR,DEN,20251116_KC@DEN,2025,11,4,8,84,0,35,21.0
3051876,Evan Engram,TE,DEN,20251116_KC@DEN,2025,11,4,5,33,0,9,8.3
4241372,Hollywood Brown,WR,KC,20251116_KC@DEN,2025,11,4,4,40,0,18,10.0
3911853,Adam Trautman,TE,DEN,20251116_KC@DEN,2025,11,1,1,8,0,8,8.0
4595342,Oronde Gadsden,TE,LAC,20251116_LAC@JAX,2025,11,2,5,41,0,28,20.5
3134353,Tim Patrick,WR,JAX,20251116_LAC@JAX,2025,11,3,4,20,1,10,6.7
4244856,Austin Trammell,WR,JAX,20251116_LAC@JAX,2025,11,1,1,13,0,13,13.0
4429025,Quentin Johnston,WR,LAC,20251116_LAC@JAX,2025,11,0,3,0,0,0,0.0
3052096,Johnny Mundt,TE,JAX,20251116_LAC@JAX,2025,11,2,3,25,0,16,12.5
4361577,Dyami Brown,WR,JAX,20251116_LAC@JAX,2025,11,0,1,0,0,0,0.0
3916433,Jakobi Meyers,WR,JAX,20251116_LAC@JAX,2025,11,5,6,64,0,21,12.8
4612826,Ladd McConkey,WR,LAC,20251116_LAC@JAX,2025,11,3,4,13,0,7,4.3
4686612,Tre' Harris,WR,LAC,20251116_LAC@JAX,2025,11,1,1,12,0,12,12.0
4432620,Parker Washington,WR,JAX,20251116_LAC@JAX,2025,11,2,2,20,0,11,10.0
4362477,Derius Davis,WR,LAC,20251116_LAC@JAX,2025,11,0,1,0,0,0,0.0
15818,Keenan Allen,WR,LAC,20251116_LAC@JAX,2025,11,4,6,53,0,30,13.3
4244049,Quintin Morris,TE,JAX,20251116_LAC@JAX,2025,11,1,3,11,0,11,11.0
4426515,Puka Nacua,WR,LAR,20251116_SEA@LAR,2025,11,7,8,75,0,19,10.7
4242557,Colby Parkinson,TE,LAR,20251116_SEA@LAR,2025,11,2,2,14,1,8,7.0
4569382,Jordan Whittington,WR,LAR,20251116_SEA@LAR,2025,11,1,1,9,0,9,9.0
16800,Davante Adams,WR,LAR,20251116_SEA@LAR,2025,11,1,8,1,1,1,1.0
4032473,Rashid Shaheed,WR,SEA,20251116_SEA@LAR,2025,11,2,5,27,0,21,13.5
4386544,Xavier Smith,WR,LAR,20251116_SEA@LAR,2025,11,1,2,8,0,8,8.0
4576297,AJ Barner,TE,SEA,20251116_SEA@LAR,2025,11,10,11,70,0,13,7.0
2573401,Tyler Higbee,TE,LAR,20251116_SEA@LAR,2025,11,1,2,23,0,23,23.0
2977187,Cooper Kupp,WR,SEA,20251116_SEA@LAR,2025,11,3,7,23,0,9,7.7
4430878,Jaxon Smith-Njigba,WR,SEA,20251116_SEA@LAR,2025,11,9,12,105,0,28,11.7
4678006,Elijah Arroyo,TE,SEA,20251116_SEA@LAR,2025,11,0,2,0,0,0,0.0
4428811,Xavier Weaver,WR,ARI,20251116_SF@ARI,2025,11,2,3,15,0,9,7.5
3886598,Jauan Jennings,WR,SF,20251116_SF@ARI,2025,11,4,6,54,0,25,13.5
4361307,Trey McBride,TE,ARI,20251116_SF@ARI,2025,11,10,11,115,1,28,11.5
4037235,Greg Dortch,WR,ARI,20251116_SF@ARI,2025,11,6,6,66,1,17,11.0
3886809,Andre Baccellia,WR,ARI,20251116_SF@ARI,2025,11,1,1,5,0,5,5.0
4426844,Elijah Higgins,TE,ARI,20251116_SF@ARI,2025,11,2,3,11,0,6,5.5
3043116,Demarcus Robinson,WR,SF,20251116_SF@ARI,2025,11,1,2,13,0,13,13.0
4360761,Michael Wilson,WR,ARI,20251116_SF@ARI,2025,11,15,18,185,0,34,12.3
3040151,George Kittle,TE,SF,20251116_SF@ARI,2025,11,6,6,67,2,30,11.2
4428209,Ricky Pearsall,WR,SF,20251116_SF@ARI,2025,11,1,2,0,0,0,0.0
4035004,Mecole Hardman Jr.,WR,BUF,20251116_TB@BUF,2025,11,0,1,0,0,0,0.0
3930086,Dawson Knox,TE,BUF,20251116_TB@BUF,2025,11,1,3,23,0,23,23.0
4242433,Joshua Palmer,WR,BUF,20251116_TB@BUF,2025,11,2,5,17,0,13,8.5
4567750,Emeka Egbuka,WR,TB,20251116_TB@BUF,2025,11,5,9,40,0,10,8.0
4608810,Tez Johnson,WR,TB,20251116_TB@BUF,2025,11,1,3,6,0,6,6.0
4241476,Tyrell Shavers,WR,BUF,20251116_TB@BUF,2025,11,4,5,90,1,43,22.5
2976592,Sterling Shepard,WR,TB,20251116_TB@BUF,2025,11,4,5,54,0,24,13.5
4243537,Gabe Davis,WR,BUF,20251116_TB@BUF,2025,11,3,4,40,0,22,13.3
4243331,Cade Otton,TE,TB,20251116_TB@BUF,2025,11,2,5,28,0,19,14.0
4688552,Keleki Latu,TE,BUF,20251116_TB@BUF,2025,11,1,1,4,0,4,4.0
3121427,Curtis Samuel,WR,BUF,20251116_TB@BUF,2025,11,2,3,19,0,14,9.5
4373678,Khalil Shakir,WR,BUF,20251116_TB@BUF,2025,11,1,3,-3,0,-3,-3.0
3126486,Deebo Samuel,WR,WSH,20251116_WSH@MIA,2025,11,7,8,74,1,28,10.6
5083297,Jacoby Jones,WR,WSH,20251116_WSH@MIA,2025,11,1,1,25,0,25,25.0
4365395,Julian Hill,TE,MIA,20251116_WSH@MIA,2025,11,1,1,14,0,14,14.0
4372016,Jaylen Waddle,WR,MIA,20251116_WSH@MIA,2025,11,3,7,52,0,31,17.3
