player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg
3930066,Van Jefferson,WR,PIT,20241006_DAL@PIT,2024,5,3,5,26,0,11,8.7
4241961,Connor Heyward,TE,PIT,20241006_DAL@PIT,2024,5,2,4,23,1,16,11.5
4430802,Darnell Washington,TE,PIT,20241006_DAL@PIT,2024,5,1,2,5,0,5,5.0
4243389,Calvin Austin III,WR,PIT,20241006_DAL@PIT,2024,5,1,2,6,0,6,6.0
3676833,KaVontae Turpin,WR,DAL,20241006_DAL@PIT,2024,5,4,5,50,0,34,12.5
4249417,Jalen Tolbert,WR,DAL,20241006_DAL@PIT,2024,5,7,10,87,1,48,12.4
4360967,Brevyn Spann-Ford,TE,DAL,20241006_DAL@PIT,2024,5,2,3,20,0,13,10.0
4362249,Jayden Reed,WR,GB,20241006_GB@LAR,2024,5,4,6,78,0,53,19.5
4242557,Colby Parkinson,TE,LAR,20241006_GB@LAR,2024,5,7,13,52,0,9,7.4
4426553,Davis Allen,TE,LAR,20241006_GB@LAR,2024,5,0,1,0,0,0,0.0
4428850,Dontayvion Wicks,WR,GB,20241006_GB@LAR,2024,5,2,7,20,0,10,10.0
4569382,Jordan Whittington,WR,LAR,20241006_GB@LAR,2024,5,7,10,89,0,31,12.7
4360797,Tutu Atwell,WR,LAR,20241006_GB@LAR,2024,5,6,10,58,0,24,9.7
4572680,Tucker Kraft,TE,GB,20241006_GB@LAR,2024,5,4,5,88,2,66,22.0
3043116,Demarcus Robinson,WR,LAR,20241006_GB@LAR,2024,5,3,5,28,1,16,9.3
4386544,Xavier Smith,WR,LAR,20241006_GB@LAR,2024,5,2,2,6,0,11,3.0
4689334,Malik Heath,WR,GB,20241006_GB@LAR,2024,5,2,3,14,0,7,7.0
4239944,Hunter Long,TE,LAR,20241006_GB@LAR,2024,5,2,2,16,0,9,8.0
4362523,Will Mallory,TE,IND,20241006_IND@JAX,2024,5,1,1,7,0,7,7.0
4688813,Josh Downs,WR,IND,20241006_IND@JAX,2024,5,9,12,69,0,20,7.7
4035687,Michael Pittman Jr.,WR,IND,20241006_IND@JAX,2024,5,5,8,37,1,27,7.4
4360078,Alec Pierce,WR,IND,20241006_IND@JAX,2024,5,3,3,134,1,65,44.7
2998565,Mo Alie-Cox,TE,IND,20241006_IND@JAX,2024,5,2,4,37,1,19,18.5
4243537,Gabe Davis,WR,JAX,20241006_IND@JAX,2024,5,3,4,38,0,21,12.7
4430539,Brenton Strange,TE,JAX,20241006_IND@JAX,2024,5,4,4,24,1,12,6.0
4597500,Adonai Mitchell,WR,IND,20241006_IND@JAX,2024,5,4,7,38,0,18,9.5
3895856,Christian Kirk,WR,JAX,20241006_IND@JAX,2024,5,4,4,88,0,61,22.0
4722908,Drew Ogletree,TE,IND,20241006_IND@JAX,2024,5,1,1,5,0,5,5.0
4432773,Brian Thomas Jr.,WR,JAX,20241006_IND@JAX,2024,5,5,8,122,1,85,24.4
4040612,Luke Farrell,TE,JAX,20241006_IND@JAX,2024,5,2,2,17,0,11,8.5
3128429,Courtland Sutton,WR,DEN,20241006_LV@DEN,2024,5,2,5,32,0,24,16.0
4686472,Marvin Mims Jr.,WR,DEN,20241006_LV@DEN,2024,5,1,1,7,0,7,7.0
4039057,Lil'Jordan Humphrey,WR,DEN,20241006_LV@DEN,2024,5,2,2,48,0,27,24.0
4360231,Lucas Krull,TE,DEN,20241006_LV@DEN,2024,5,1,1,5,0,5,5.0
4428718,Tre Tucker,WR,LV,20241006_LV@DEN,2024,5,2,5,18,0,12,9.0
3916433,Jakobi Meyers,WR,LV,20241006_LV@DEN,2024,5,6,9,72,0,21,12.0
4383440,Nate Adkins,TE,DEN,20241006_LV@DEN,2024,5,1,1,8,0,8,8.0
4432665,Brock Bowers,TE,LV,20241006_LV@DEN,2024,5,8,12,97,1,57,12.1
4431280,Troy Franklin,WR,DEN,20241006_LV@DEN,2024,5,1,2,20,0,20,20.0
3115306,Josh Reynolds,WR,DEN,20241006_LV@DEN,2024,5,1,2,9,1,9,9.0
3911853,Adam Trautman,TE,DEN,20241006_LV@DEN,2024,5,1,1,19,0,19,19.0
4372016,Jaylen Waddle,WR,MIA,20241006_MIA@NE,2024,5,4,8,46,0,20,11.5
4429022,Kayshon Boutte,WR,NE,20241006_MIA@NE,2024,5,2,2,34,0,21,17.0
3052897,Durham Smythe,TE,MIA,20241006_MIA@NE,2024,5,0,1,0,0,0,0.0
3046439,Hunter Henry,TE,NE,20241006_MIA@NE,2024,5,2,4,32,0,25,16.0
4427095,DeMario Douglas,WR,NE,20241006_MIA@NE,2024,5,6,9,59,0,19,9.8
3043275,Austin Hooper,TE,NE,20241006_MIA@NE,2024,5,1,3,9,0,9,9.0
3045523,Kendrick Bourne,WR,NE,20241006_MIA@NE,2024,5,1,1,6,0,6,6.0
4430637,Ja'Lynn Polk,WR,NE,20241006_MIA@NE,2024,5,1,6,13,0,13,13.0
4036131,Noah Fant,TE,SEA,20241006_NYG@SEA,2024,5,3,3,24,0,12,8.0
4429148,Theo Johnson,TE,NYG,20241006_NYG@SEA,2024,5,5,5,48,0,22,9.6
4569587,Wan'Dale Robinson,WR,NYG,20241006_NYG@SEA,2024,5,6,9,36,1,9,6.0
4047650,DK Metcalf,WR,SEA,20241006_NYG@SEA,2024,5,4,7,55,0,22,13.8
3916945,Darius Slayton,WR,NYG,20241006_NYG@SEA,2024,5,8,11,122,1,41,15.3
4576297,AJ Barner,TE,SEA,20241006_NYG@SEA,2024,5,1,1,13,0,13,13.0
4430878,Jaxon Smith-Njigba,WR,SEA,20241006_NYG@SEA,2024,5,4,7,31,1,15,7.8
4360405,Jake Bobo,WR,SEA,20241006_NYG@SEA,2024,5,1,1,3,0,3,3.0
2577327,Tyler Lockett,WR,SEA,20241006_NYG@SEA,2024,5,4,6,75,0,33,18.8
3915486,Tyler Conklin,TE,NYJ,20241006_NYJ@MIN,2024,5,6,9,55,0,25,9.2
4569618,Garrett Wilson,WR,NYJ,20241006_NYJ@MIN,2024,5,13,23,101,1,16,7.8
4262921,Justin Jefferson,WR,MIN,20241006_NYJ@MIN,2024,5,6,14,92,0,27,15.3
3052096,Johnny Mundt,TE,MIN,20241006_NYJ@MIN,2024,5,2,2,31,0,20,15.5
4429205,Jordan Addison,WR,MIN,20241006_NYJ@MIN,2024,5,3,8,36,0,26,12.0
4035004,Mecole Hardman Jr.,WR,KC,20241007_NO@KC,2024,5,4,4,33,0,15,8.3
3120348,JuJu Smith-Schuster,WR,KC,20241007_NO@KC,2024,5,7,8,130,0,50,18.6
3929645,Juwan Johnson,TE,NO,20241007_NO@KC,2024,5,5,5,31,0,11,6.2
3843945,Foster Moreau,TE,NO,20241007_NO@KC,2024,5,2,2,13,1,7,6.5
4573697,Mason Tipton,WR,NO,20241007_NO@KC,2024,5,1,4,2,0,2,2.0
4032473,Rashid Shaheed,WR,NO,20241007_NO@KC,2024,5,4,9,86,1,43,21.5
4361370,Chris Olave,WR,NO,20241007_NO@KC,2024,5,2,4,10,0,6,5.0
4683062,Xavier Worthy,WR,KC,20241007_NO@KC,2024,5,3,6,25,0,18,8.3
15847,Travis Kelce,TE,KC,20241007_NO@KC,2024,5,9,10,70,0,21,7.8
4240472,Noah Gray,TE,KC,20241007_NO@KC,2024,5,2,2,29,0,15,14.5
4036131,Noah Fant,TE,SEA,20241010_SF@SEA,2024,6,6,6,63,0,12,10.5
3126486,Deebo Samuel,WR,SF,20241010_SF@SEA,2024,6,3,5,102,1,76,34.0
3886598,Jauan Jennings,WR,SF,20241010_SF@SEA,2024,6,3,5,27,0,13,9.0
4047650,DK Metcalf,WR,SEA,20241010_SF@SEA,2024,6,3,11,48,0,30,16.0
4360438,Brandon Aiyuk,WR,SF,20241010_SF@SEA,2024,6,2,4,37,0,21,18.5
4576297,AJ Barner,TE,SEA,20241010_SF@SEA,2024,6,1,1,13,0,13,13.0
3040151,George Kittle,TE,SF,20241010_SF@SEA,2024,6,5,6,58,2,29,11.6
4430878,Jaxon Smith-Njigba,WR,SEA,20241010_SF@SEA,2024,6,5,9,53,0,19,10.6
4360405,Jake Bobo,WR,SEA,20241010_SF@SEA,2024,6,2,4,18,0,11,9.0
2577327,Tyler Lockett,WR,SEA,20241010_SF@SEA,2024,6,4,8,65,1,37,16.3
4361432,Romeo Doubs,WR,GB,20241013_ARI@GB,2024,6,3,4,49,2,20,16.3
4362249,Jayden Reed,WR,GB,20241013_ARI@GB,2024,6,6,6,28,1,7,4.7
4428811,Xavier Weaver,WR,ARI,20241013_ARI@GB,2024,6,0,1,0,0,0,0.0
4428850,Dontayvion Wicks,WR,GB,20241013_ARI@GB,2024,6,1,3,9,0,9,9.0
4361307,Trey McBride,TE,ARI,20241013_ARI@GB,2024,6,8,8,96,0,27,12.0
4037235,Greg Dortch,WR,ARI,20241013_ARI@GB,2024,6,3,5,36,0,16,12.0
4432708,Marvin Harrison Jr.,WR,ARI,20241013_ARI@GB,2024,6,0,2,0,0,0,0.0
4572680,Tucker Kraft,TE,GB,20241013_ARI@GB,2024,6,2,4,13,0,8,6.5
4360761,Michael Wilson,WR,ARI,20241013_ARI@GB,2024,6,2,4,21,1,18,10.5
4248528,Christian Watson,WR,GB,20241013_ARI@GB,2024,6,3,4,68,1,44,22.7
4431588,Ja'Tavion Sanders,TE,CAR,20241013_ATL@CAR,2024,6,5,7,49,0,21,9.8
4426485,Jonathan Mingo,WR,CAR,20241013_ATL@CAR,2024,6,1,1,1,0,1,1.0
4360248,Kyle Pitts Sr.,TE,ATL,20241013_ATL@CAR,2024,6,3,5,70,0,52,23.3
4212909,David Moore,WR,CAR,20241013_ATL@CAR,2024,6,2,2,17,0,9,8.5
4426502,Drake London,WR,ATL,20241013_ATL@CAR,2024,6,6,10,74,1,24,12.3
4695883,Jalen Coker,WR,CAR,20241013_ATL@CAR,2024,6,3,3,30,0,15,10.0
4430034,Xavier Legette,WR,CAR,20241013_ATL@CAR,2024,6,3,4,23,1,13,7.7
4045305,Ian Thomas,TE,CAR,20241013_ATL@CAR,2024,6,0,3,0,0,0,0.0
4040655,Darnell Mooney,WR,ATL,20241013_ATL@CAR,2024,6,3,5,38,0,19,12.7
4429148,Theo Johnson,TE,NYG,20241013_CIN@NYG,2024,6,3,3,30,0,15,10.0
4692590,Jalin Hyatt,WR,NYG,20241013_CIN@NYG,2024,6,1,4,6,0,6,6.0
4569587,Wan'Dale Robinson,WR,NYG,20241013_CIN@NYG,2024,6,5,11,50,0,15,10.0
4368003,Andrei Iosivas,WR,CIN,20241013_CIN@NYG,2024,6,2,3,36,0,29,18.0
4239993,Tee Higgins,WR,CIN,20241013_CIN@NYG,2024,6,7,7,77,0,24,11.0
3916945,Darius Slayton,WR,NYG,20241013_CIN@NYG,2024,6,6,11,57,0,15,9.5
4427834,Erick All Jr.,TE,CIN,20241013_CIN@NYG,2024,6,2,3,10,0,9,5.0
4362628,Ja'Marr Chase,WR,CIN,20241013_CIN@NYG,2024,6,5,6,72,0,33,14.4
4242540,Isaiah Hodgins,WR,NYG,20241013_CIN@NYG,2024,6,1,1,5,0,5,5.0
4241463,Jerry Jeudy,WR,CLE,20241013_CLE@PHI,2024,6,1,3,35,0,35,35.0
4241478,DeVonta Smith,WR,PHI,20241013_CLE@PHI,2024,6,3,4,64,1,45,21.3
3123076,David Njoku,TE,CLE,20241013_CLE@PHI,2024,6,5,7,31,0,14,6.2
4361409,Jahan Dotson,WR,PHI,20241013_CLE@PHI,2024,6,1,3,10,0,10,10.0
3121023,Dallas Goedert,TE,PHI,20241013_CLE@PHI,2024,6,0,1,0,0,0,0.0
4047646,A.J. Brown,WR,PHI,20241013_CLE@PHI,2024,6,6,9,116,1,40,19.3
4241374,Grant Calcaterra,TE,PHI,20241013_CLE@PHI,2024,6,4,4,67,0,34,16.8
3134353,Tim Patrick,WR,DET,20241013_DET@DAL,2024,6,3,3,68,0,42,22.7
4241389,CeeDee Lamb,WR,DAL,20241013_DET@DAL,2024,6,7,14,89,0,27,12.7
4242355,Jake Ferguson,TE,DAL,20241013_DET@DAL,2024,6,3,4,11,0,6,3.7
2973405,Kalif Raymond,WR,DET,20241013_DET@DAL,2024,6,4,6,73,0,38,18.3
4374302,Amon-Ra St. Brown,WR,DET,20241013_DET@DAL,2024,6,4,4,37,1,16,9.3
4692835,Jalen Brooks,WR,DAL,20241013_DET@DAL,2024,6,1,6,15,0,15,15.0
5083754,Ryan Flournoy,WR,DAL,20241013_DET@DAL,2024,6,1,1,12,0,12,12.0
3676833,KaVontae Turpin,WR,DAL,20241013_DET@DAL,2024,6,4,7,24,0,12,6.0
4426388,Jameson Williams,WR,DET,20241013_DET@DAL,2024,6,3,4,76,1,37,25.3
4249417,Jalen Tolbert,WR,DAL,20241013_DET@DAL,2024,6,4,5,43,0,26,10.8
3117256,Dalton Schultz,TE,HOU,20241013_HOU@NE,2024,6,4,8,27,0,9,6.8
4429022,Kayshon Boutte,WR,NE,20241013_HOU@NE,2024,6,3,3,59,1,40,19.7
3046439,Hunter Henry,TE,NE,20241013_HOU@NE,2024,6,3,5,41,1,30,13.7
4427095,DeMario Douglas,WR,NE,20241013_HOU@NE,2024,6,6,9,92,1,35,15.3
3043275,Austin Hooper,TE,NE,20241013_HOU@NE,2024,6,1,2,5,0,5,5.0
4426496,Cade Stover,TE,HOU,20241013_HOU@NE,2024,6,0,1,0,0,0,0.0
3045523,Kendrick Bourne,WR,NE,20241013_HOU@NE,2024,6,2,2,9,0,8,4.5
4686422,Xavier Hutchinson,WR,HOU,20241013_HOU@NE,2024,6,0,2,0,0,0,0.0
4366031,Tank Dell,WR,HOU,20241013_HOU@NE,2024,6,7,9,57,1,20,8.1
4430637,Ja'Lynn Polk,WR,NE,20241013_HOU@NE,2024,6,1,4,4,0,4,4.0
4362523,Will Mallory,TE,IND,20241013_IND@TEN,2024,6,0,1,0,0,0,0.0
4688813,Josh Downs,WR,IND,20241013_IND@TEN,2024,6,7,9,66,1,22,9.4
4035687,Michael Pittman Jr.,WR,IND,20241013_IND@TEN,2024,6,3,5,35,1,16,11.7
4567156,Treylon Burks,WR,TEN,20241013_IND@TEN,2024,6,1,1,10,0,10,10.0
4039160,Kylen Granson,TE,IND,20241013_IND@TEN,2024,6,0,1,0,0,0,0.0
4360078,Alec Pierce,WR,IND,20241013_IND@TEN,2024,6,0,4,0,0,0,0.0
15795,DeAndre Hopkins,WR,TEN,20241013_IND@TEN,2024,6,4,6,54,0,23,13.5
4360635,Chig Okonkwo,TE,TEN,20241013_IND@TEN,2024,6,3,3,6,0,5,2.0
3925357,Calvin Ridley,WR,TEN,20241013_IND@TEN,2024,6,0,8,0,0,0,0.0
2998565,Mo Alie-Cox,TE,IND,20241013_IND@TEN,2024,6,4,4,41,0,22,10.3
4061956,Ashton Dulin,WR,IND,20241013_IND@TEN,2024,6,0,1,0,0,0,0.0
4597500,Adonai Mitchell,WR,IND,20241013_IND@TEN,2024,6,2,4,9,0,9,4.5
4360086,Josh Whyle,TE,TEN,20241013_IND@TEN,2024,6,1,1,2,0,2,2.0
4722908,Drew Ogletree,TE,IND,20241013_IND@TEN,2024,6,2,2,24,0,22,12.0
4243537,Gabe Davis,WR,JAX,20241013_JAX@CHI,2024,6,5,8,45,2,21,9.0
4430539,Brenton Strange,TE,JAX,20241013_JAX@CHI,2024,6,1,2,11,0,11,11.0
4258595,Cole Kmet,TE,CHI,20241013_JAX@CHI,2024,6,5,5,70,2,31,14.0
3895856,Christian Kirk,WR,JAX,20241013_JAX@CHI,2024,6,3,6,39,0,15,13.0
4431299,Rome Odunze,WR,CHI,20241013_JAX@CHI,2024,6,2,2,40,0,28,20.0
15818,Keenan Allen,WR,CHI,20241013_JAX@CHI,2024,6,5,5,41,2,11,8.2
4432773,Brian Thomas Jr.,WR,JAX,20241013_JAX@CHI,2024,6,3,6,27,0,13,9.0
3051876,Evan Engram,TE,JAX,20241013_JAX@CHI,2024,6,10,10,102,0,24,10.2
3128429,Courtland Sutton,WR,DEN,20241013_LAC@DEN,2024,6,4,6,53,1,20,13.3
4242433,Joshua Palmer,WR,LAC,20241013_LAC@DEN,2024,6,2,3,38,0,24,19.0
4429025,Quentin Johnston,WR,LAC,20241013_LAC@DEN,2024,6,3,4,22,0,8,7.3
4686472,Marvin Mims Jr.,WR,DEN,20241013_LAC@DEN,2024,6,0,3,0,0,0,0.0
4360739,Simi Fehoko,WR,LAC,20241013_LAC@DEN,2024,6,2,4,44,0,30,22.0
4039057,Lil'Jordan Humphrey,WR,DEN,20241013_LAC@DEN,2024,6,1,1,8,0,8,8.0
4360231,Lucas Krull,TE,DEN,20241013_LAC@DEN,2024,6,2,4,11,0,8,5.5
4612826,Ladd McConkey,WR,LAC,20241013_LAC@DEN,2024,6,4,8,43,0,15,10.8
4383440,Nate Adkins,TE,DEN,20241013_LAC@DEN,2024,6,1,1,5,0,5,5.0
4569559,Devaughn Vele,WR,DEN,20241013_LAC@DEN,2024,6,4,6,78,0,37,19.5
4362477,Derius Davis,WR,LAC,20241013_LAC@DEN,2024,6,1,2,8,0,8,8.0
4431280,Troy Franklin,WR,DEN,20241013_LAC@DEN,2024,6,2,3,31,1,29,15.5
4250764,Stone Smartt,TE,LAC,20241013_LAC@DEN,2024,6,1,1,10,0,10,10.0
4426354,George Pickens,WR,PIT,20241013_PIT@LV,2024,6,3,8,53,0,31,17.7
3919510,Alex Bachman,WR,LV,20241013_PIT@LV,2024,6,3,3,31,0,18,10.3
4361411,Pat Freiermuth,TE,PIT,20241013_PIT@LV,2024,6,2,3,16,0,8,8.0
4428718,Tre Tucker,WR,LV,20241013_PIT@LV,2024,6,0,2,0,0,0,0.0
4432665,Brock Bowers,TE,LV,20241013_PIT@LV,2024,6,9,10,71,0,18,7.9
4241961,Connor Heyward,TE,PIT,20241013_PIT@LV,2024,6,1,1,4,0,4,4.0
4430802,Darnell Washington,TE,PIT,20241013_PIT@LV,2024,6,1,1,9,0,9,9.0
4243389,Calvin Austin III,WR,PIT,20241013_PIT@LV,2024,6,2,5,36,0,20,18.0
4040774,Harrison Bryant,TE,LV,20241013_PIT@LV,2024,6,3,5,24,0,14,8.0
4036335,Cedrick Wilson Jr.,WR,NO,20241013_TB@NO,2024,6,2,3,28,0,25,14.0
3116165,Chris Godwin Jr.,WR,TB,20241013_TB@NO,2024,6,11,13,125,2,55,11.4
3929645,Juwan Johnson,TE,NO,20241013_TB@NO,2024,6,3,3,48,0,27,16.0
2976592,Sterling Shepard,WR,TB,20241013_TB@NO,2024,6,3,4,23,0,9,7.7
3843945,Foster Moreau,TE,NO,20241013_TB@NO,2024,6,2,2,54,0,41,27.0
4243331,Cade Otton,TE,TB,20241013_TB@NO,2024,6,2,6,15,1,8,7.5
4573697,Mason Tipton,WR,NO,20241013_TB@NO,2024,6,1,2,15,0,15,15.0
4032473,Rashid Shaheed,WR,NO,20241013_TB@NO,2024,6,1,7,11,0,11,11.0
4361370,Chris Olave,WR,NO,20241013_TB@NO,2024,6,1,1,5,0,5,5.0
4427985,Bub Means,WR,NO,20241013_TB@NO,2024,6,5,8,45,1,14,9.0
16737,Mike Evans,WR,TB,20241013_TB@NO,2024,6,2,6,34,0,22,17.0
4369466,Ryan Miller,WR,TB,20241013_TB@NO,2024,6,1,1,39,0,39,39.0
4430834,Jalen McMillan,WR,TB,20241013_TB@NO,2024,6,0,1,0,0,0,0.0
3116365,Mark Andrews,TE,BAL,20241013_WSH@BAL,2024,6,3,4,66,1,38,22.0
4360939,Rashod Bateman,WR,BAL,20241013_WSH@BAL,2024,6,4,4,71,0,23,17.8
15835,Zach Ertz,TE,WSH,20241013_WSH@BAL,2024,6,4,5,68,0,24,17.0
4361577,Dyami Brown,WR,WSH,20241013_WSH@BAL,2024,6,1,1,11,0,11,11.0
4361050,Isaiah Likely,TE,BAL,20241013_WSH@BAL,2024,6,2,4,27,0,18,13.5
3121409,Noah Brown,WR,WSH,20241013_WSH@BAL,2024,6,4,8,58,0,28,14.5
4426948,Luke McCaffrey,WR,WSH,20241013_WSH@BAL,2024,6,1,1,5,0,5,5.0
3121422,Terry McLaurin,WR,WSH,20241013_WSH@BAL,2024,6,6,7,53,2,14,8.8
4429615,Zay Flowers,WR,BAL,20241013_WSH@BAL,2024,6,9,9,132,0,44,14.7
3917914,Olamide Zaccheaus,WR,WSH,20241013_WSH@BAL,2024,6,4,6,27,0,11,6.8
4635008,Keon Coleman,WR,BUF,20241014_BUF@NYJ,2024,6,3,4,26,0,11,8.7
2991662,Mack Hollins,WR,BUF,20241014_BUF@NYJ,2024,6,1,2,8,1,8,8.0
3915486,Tyler Conklin,TE,NYJ,20241014_BUF@NYJ,2024,6,2,3,10,0,6,5.0
3930086,Dawson Knox,TE,BUF,20241014_BUF@NYJ,2024,6,1,1,12,1,12,12.0
4569618,Garrett Wilson,WR,NYJ,20241014_BUF@NYJ,2024,6,8,10,107,1,24,13.4
4361372,Jeremy Ruckert,TE,NYJ,20241014_BUF@NYJ,2024,6,2,3,7,0,8,3.5
4385690,Dalton Kincaid,TE,BUF,20241014_BUF@NYJ,2024,6,6,7,51,0,15,8.5
3121427,Curtis Samuel,WR,BUF,20241014_BUF@NYJ,2024,6,3,4,44,0,38,14.7
4373678,Khalil Shakir,WR,BUF,20241014_BUF@NYJ,2024,6,2,2,19,0,10,9.5
4036335,Cedrick Wilson Jr.,WR,NO,20241017_DEN@NO,2024,7,6,7,57,1,17,9.5
4686472,Marvin Mims Jr.,WR,DEN,20241017_DEN@NO,2024,7,2,3,18,0,11,9.0
3929645,Juwan Johnson,TE,NO,20241017_DEN@NO,2024,7,3,6,18,0,12,6.0
4039057,Lil'Jordan Humphrey,WR,DEN,20241017_DEN@NO,2024,7,2,3,12,0,9,6.0
4360231,Lucas Krull,TE,DEN,20241017_DEN@NO,2024,7,3,4,41,0,23,13.7
3843945,Foster Moreau,TE,NO,20241017_DEN@NO,2024,7,2,2,38,0,32,19.0
4573697,Mason Tipton,WR,NO,20241017_DEN@NO,2024,7,6,9,45,0,9,7.5
4427985,Bub Means,WR,NO,20241017_DEN@NO,2024,7,3,5,37,0,14,12.3
4569559,Devaughn Vele,WR,DEN,20241017_DEN@NO,2024,7,1,3,20,0,20,20.0
4431280,Troy Franklin,WR,DEN,20241017_DEN@NO,2024,7,5,6,50,0,30,10.0
3911853,Adam Trautman,TE,DEN,20241017_DEN@NO,2024,7,0,3,0,0,0,0.0
4690923,Ben Sinnott,TE,WSH,20241020_CAR@WSH,2024,7,2,2,6,1,3,3.0
4431588,Ja'Tavion Sanders,TE,CAR,20241020_CAR@WSH,2024,7,6,6,61,0,29,10.2
15835,Zach Ertz,TE,WSH,20241020_CAR@WSH,2024,7,4,5,40,1,15,10.0
4361577,Dyami Brown,WR,WSH,20241020_CAR@WSH,2024,7,1,3,23,0,23,23.0
3121409,Noah Brown,WR,WSH,20241020_CAR@WSH,2024,7,1,1,16,0,16,16.0
3121422,Terry McLaurin,WR,WSH,20241020_CAR@WSH,2024,7,6,6,98,0,25,16.3
4695883,Jalen Coker,WR,CAR,20241020_CAR@WSH,2024,7,1,1,10,0,10,10.0
4430034,Xavier Legette,WR,CAR,20241020_CAR@WSH,2024,7,2,3,3,0,6,1.5
4045305,Ian Thomas,TE,CAR,20241020_CAR@WSH,2024,7,2,2,4,0,2,2.0
3917914,Olamide Zaccheaus,WR,WSH,20241020_CAR@WSH,2024,7,4,6,25,0,12,6.3
3116164,Mike Gesicki,TE,CIN,20241020_CIN@CLE,2024,7,1,1,2,0,2,2.0
4241463,Jerry Jeudy,WR,CLE,20241020_CIN@CLE,2024,7,1,6,18,0,18,18.0
3123076,David Njoku,TE,CLE,20241020_CIN@CLE,2024,7,10,14,76,1,15,7.6
4368003,Andrei Iosivas,WR,CIN,20241020_CIN@CLE,2024,7,0,1,0,0,0,0.0
4239993,Tee Higgins,WR,CIN,20241020_CIN@CLE,2024,7,4,8,82,1,25,20.5
3127310,Drew Sample,TE,CIN,20241020_CIN@CLE,2024,7,0,1,0,0,0,0.0
4369863,Cedric Tillman,WR,CLE,20241020_CIN@CLE,2024,7,8,12,81,0,25,10.1
4427834,Erick All Jr.,TE,CIN,20241020_CIN@CLE,2024,7,0,1,0,0,0,0.0
4362628,Ja'Marr Chase,WR,CIN,20241020_CIN@CLE,2024,7,5,6,55,1,18,11.0
3134353,Tim Patrick,WR,DET,20241020_DET@MIN,2024,7,2,2,25,0,22,12.5
4262921,Justin Jefferson,WR,MIN,20241020_DET@MIN,2024,7,7,8,81,1,25,11.6
3052096,Johnny Mundt,TE,MIN,20241020_DET@MIN,2024,7,4,5,8,0,3,2.0
2973405,Kalif Raymond,WR,DET,20241020_DET@MIN,2024,7,3,4,39,1,21,13.0
4374302,Amon-Ra St. Brown,WR,DET,20241020_DET@MIN,2024,7,8,8,112,1,35,14.0
4429205,Jordan Addison,WR,MIN,20241020_DET@MIN,2024,7,3,4,66,0,51,22.0
4382466,Jalen Nailor,WR,MIN,20241020_DET@MIN,2024,7,4,5,76,0,33,19.0
3921690,Josh Oliver,TE,MIN,20241020_DET@MIN,2024,7,1,1,5,0,5,5.0
4426388,Jameson Williams,WR,DET,20241020_DET@MIN,2024,7,1,1,-4,0,-4,-4.0
4361432,Romeo Doubs,WR,GB,20241020_HOU@GB,2024,7,8,10,94,0,23,11.8
4362249,Jayden Reed,WR,GB,20241020_HOU@GB,2024,7,2,4,10,0,6,5.0
3117256,Dalton Schultz,TE,HOU,20241020_HOU@GB,2024,7,1,2,28,0,28,28.0
4428850,Dontayvion Wicks,WR,GB,20241020_HOU@GB,2024,7,3,6,48,1,30,16.0
4572680,Tucker Kraft,TE,GB,20241020_HOU@GB,2024,7,3,4,33,1,14,11.0
4426496,Cade Stover,TE,HOU,20241020_HOU@GB,2024,7,1,1,15,0,15,15.0
4686422,Xavier Hutchinson,WR,HOU,20241020_HOU@GB,2024,7,1,1,11,0,11,11.0
4366031,Tank Dell,WR,HOU,20241020_HOU@GB,2024,7,0,4,0,0,0,0.0
4248528,Christian Watson,WR,GB,20241020_HOU@GB,2024,7,1,2,9,0,9,9.0
4035004,Mecole Hardman Jr.,WR,KC,20241020_KC@SF,2024,7,1,2,17,0,17,17.0
4575665,Jacob Cowing,WR,SF,20241020_KC@SF,2024,7,2,3,50,0,41,25.0
4683062,Xavier Worthy,WR,KC,20241020_KC@SF,2024,7,3,8,19,0,8,6.3
4360438,Brandon Aiyuk,WR,SF,20241020_KC@SF,2024,7,2,6,23,0,15,11.5
4240472,Noah Gray,TE,KC,20241020_KC@SF,2024,7,4,4,66,0,26,16.5
15847,Travis Kelce,TE,KC,20241020_KC@SF,2024,7,4,5,17,0,7,4.3
3118892,Justin Watson,WR,KC,20241020_KC@SF,2024,7,1,1,8,0,8,8.0
4430191,Skyy Moore,WR,KC,20241020_KC@SF,2024,7,0,1,0,0,0,0.0
3040151,George Kittle,TE,SF,20241020_KC@SF,2024,7,6,7,92,0,41,15.3
4428209,Ricky Pearsall,WR,SF,20241020_KC@SF,2024,7,3,5,21,0,9,7.0
4372063,Ronnie Bell,WR,SF,20241020_KC@SF,2024,7,1,2,10,0,10,10.0
4242557,Colby Parkinson,TE,LAR,20241020_LV@LAR,2024,7,2,2,32,0,23,16.0
4360797,Tutu Atwell,WR,LAR,20241020_LV@LAR,2024,7,6,9,51,0,13,8.5
3043116,Demarcus Robinson,WR,LAR,20241020_LV@LAR,2024,7,1,3,9,0,9,9.0
4428718,Tre Tucker,WR,LV,20241020_LV@LAR,2024,7,3,8,36,0,15,12.0
4432665,Brock Bowers,TE,LV,20241020_LV@LAR,2024,7,10,14,93,0,25,9.3
4239944,Hunter Long,TE,LAR,20241020_LV@LAR,2024,7,1,1,5,0,5,5.0
