player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg
4242355,Jake Ferguson,TE,DAL,20230910_DAL@NYG,2023,1,2,7,11,0,9,5.5
2976592,Sterling Shepard,WR,NYG,20230910_DAL@NYG,2023,1,0,1,0,0,0,0.0
4692590,Jalin Hyatt,WR,NYG,20230910_DAL@NYG,2023,1,0,1,0,0,0,0.0
4361516,Daniel Bellinger,TE,NYG,20230910_DAL@NYG,2023,1,1,1,1,0,1,1.0
3121410,Parris Campbell,WR,NYG,20230910_DAL@NYG,2023,1,1,4,2,0,2,2.0
16731,Brandin Cooks,WR,DAL,20230910_DAL@NYG,2023,1,2,4,22,0,16,11.0
3916945,Darius Slayton,WR,NYG,20230910_DAL@NYG,2023,1,3,5,15,0,8,5.0
3676833,KaVontae Turpin,WR,DAL,20230910_DAL@NYG,2023,1,2,3,11,0,7,5.5
4249417,Jalen Tolbert,WR,DAL,20230910_DAL@NYG,2023,1,0,1,0,0,0,0.0
4242540,Isaiah Hodgins,WR,NYG,20230910_DAL@NYG,2023,1,1,3,24,0,24,24.0
4361432,Romeo Doubs,WR,GB,20230910_GB@CHI,2023,1,4,5,26,2,13,6.5
4362249,Jayden Reed,WR,GB,20230910_GB@CHI,2023,1,2,5,48,0,30,24.0
4428850,Dontayvion Wicks,WR,GB,20230910_GB@CHI,2023,1,0,2,0,0,0,0.0
4027873,Samori Toure,WR,GB,20230910_GB@CHI,2023,1,2,3,18,0,16,9.0
4565908,Tyler Scott,WR,CHI,20230910_GB@CHI,2023,1,2,2,14,0,9,7.0
4258595,Cole Kmet,TE,CHI,20230910_GB@CHI,2023,1,5,7,44,0,15,8.8
4689334,Malik Heath,WR,GB,20230910_GB@CHI,2023,1,0,1,0,0,0,0.0
4428085,Luke Musgrave,TE,GB,20230910_GB@CHI,2023,1,3,4,50,0,37,16.7
4040655,Darnell Mooney,WR,CHI,20230910_GB@CHI,2023,1,4,7,53,1,23,13.3
3117256,Dalton Schultz,TE,HOU,20230910_HOU@BAL,2023,1,2,4,4,0,5,2.0
4258173,Nico Collins,WR,HOU,20230910_HOU@BAL,2023,1,6,11,80,0,26,13.3
4360939,Rashod Bateman,WR,BAL,20230910_HOU@BAL,2023,1,3,3,35,0,18,11.7
4241263,Charlie Kolar,TE,BAL,20230910_HOU@BAL,2023,1,0,1,0,0,0,0.0
4361050,Isaiah Likely,TE,BAL,20230910_HOU@BAL,2023,1,1,1,4,0,4,4.0
3121409,Noah Brown,WR,HOU,20230910_HOU@BAL,2023,1,3,4,20,0,7,6.7
4429615,Zay Flowers,WR,BAL,20230910_HOU@BAL,2023,1,9,10,78,0,21,8.7
4686422,Xavier Hutchinson,WR,HOU,20230910_HOU@BAL,2023,1,1,1,9,0,9,9.0
4366031,Tank Dell,WR,HOU,20230910_HOU@BAL,2023,1,3,4,34,0,13,11.3
4374045,Teagan Quitoriano,TE,HOU,20230910_HOU@BAL,2023,1,1,1,11,0,11,11.0
4688813,Josh Downs,WR,IND,20230910_JAX@IND,2023,1,3,7,30,0,22,10.0
4035687,Michael Pittman Jr.,WR,IND,20230910_JAX@IND,2023,1,8,11,97,1,39,12.1
3059722,Zay Jones,WR,JAX,20230910_JAX@IND,2023,1,5,7,55,1,18,11.0
4039160,Kylen Granson,TE,IND,20230910_JAX@IND,2023,1,4,6,39,0,14,9.8
4360078,Alec Pierce,WR,IND,20230910_JAX@IND,2023,1,1,3,5,0,5,5.0
3925357,Calvin Ridley,WR,JAX,20230910_JAX@IND,2023,1,8,11,101,1,29,12.6
2998565,Mo Alie-Cox,TE,IND,20230910_JAX@IND,2023,1,0,2,0,0,0,0.0
3895856,Christian Kirk,WR,JAX,20230910_JAX@IND,2023,1,1,3,9,0,9,9.0
4722908,Drew Ogletree,TE,IND,20230910_JAX@IND,2023,1,1,2,20,0,20,20.0
3051876,Evan Engram,TE,JAX,20230910_JAX@IND,2023,1,5,5,49,0,26,9.8
4426515,Puka Nacua,WR,LAR,20230910_LAR@SEA,2023,1,10,15,119,0,21,11.9
4242557,Colby Parkinson,TE,SEA,20230910_LAR@SEA,2023,1,1,2,8,0,8,8.0
4360797,Tutu Atwell,WR,LAR,20230910_LAR@SEA,2023,1,6,8,119,0,44,19.8
4035656,Ben Skowronek,WR,LAR,20230910_LAR@SEA,2023,1,0,2,0,0,0,0.0
3930066,Van Jefferson,WR,LAR,20230910_LAR@SEA,2023,1,4,5,24,0,10,6.0
4047650,DK Metcalf,WR,SEA,20230910_LAR@SEA,2023,1,3,5,47,1,28,15.7
2573401,Tyler Higbee,TE,LAR,20230910_LAR@SEA,2023,1,3,3,49,0,30,16.3
4430878,Jaxon Smith-Njigba,WR,SEA,20230910_LAR@SEA,2023,1,3,5,13,0,10,4.3
2577327,Tyler Lockett,WR,SEA,20230910_LAR@SEA,2023,1,2,4,10,0,5,5.0
3128429,Courtland Sutton,WR,DEN,20230910_LV@DEN,2023,1,4,5,32,1,15,8.0
4686472,Marvin Mims Jr.,WR,DEN,20230910_LV@DEN,2023,1,2,2,9,0,5,4.5
4039057,Lil'Jordan Humphrey,WR,DEN,20230910_LV@DEN,2023,1,2,2,11,1,6,5.5
16800,Davante Adams,WR,LV,20230910_LV@DEN,2023,1,6,9,66,0,18,11.0
2579604,Phillip Dorsett II,WR,DEN,20230910_LV@DEN,2023,1,0,1,0,0,0,0.0
3916433,Jakobi Meyers,WR,LV,20230910_LV@DEN,2023,1,9,10,81,2,21,9.0
3043275,Austin Hooper,TE,LV,20230910_LV@DEN,2023,1,1,1,20,0,20,20.0
4367209,Greg Dulcich,TE,DEN,20230910_LV@DEN,2023,1,2,2,22,0,13,11.0
2580216,DeAndre Carter,WR,LV,20230910_LV@DEN,2023,1,1,1,5,0,5,5.0
3911853,Adam Trautman,TE,DEN,20230910_LV@DEN,2023,1,5,5,34,0,15,6.8
3912092,Donald Parham Jr.,TE,LAC,20230910_MIA@LAC,2023,1,3,3,22,1,15,7.3
4372016,Jaylen Waddle,WR,MIA,20230910_MIA@LAC,2023,1,4,5,78,0,35,19.5
4242433,Joshua Palmer,WR,LAC,20230910_MIA@LAC,2023,1,1,1,4,0,4,4.0
3052897,Durham Smythe,TE,MIA,20230910_MIA@LAC,2023,1,3,7,44,0,18,14.7
4429025,Quentin Johnston,WR,LAC,20230910_MIA@LAC,2023,1,2,3,9,0,11,4.5
3123075,Braxton Berrios,WR,MIA,20230910_MIA@LAC,2023,1,3,5,42,0,16,14.0
4362477,Derius Davis,WR,LAC,20230910_MIA@LAC,2023,1,1,1,5,0,5,5.0
15818,Keenan Allen,WR,LAC,20230910_MIA@LAC,2023,1,6,9,76,0,36,12.7
3120348,JuJu Smith-Schuster,WR,NE,20230910_PHI@NE,2023,1,4,7,33,0,15,8.3
3116164,Mike Gesicki,TE,NE,20230910_PHI@NE,2023,1,3,3,36,0,17,12.0
4429022,Kayshon Boutte,WR,NE,20230910_PHI@NE,2023,1,0,4,0,0,0,0.0
3046439,Hunter Henry,TE,NE,20230910_PHI@NE,2023,1,5,6,56,1,13,11.2
4241478,DeVonta Smith,WR,PHI,20230910_PHI@NE,2023,1,7,10,47,1,13,6.7
4427095,DeMario Douglas,WR,NE,20230910_PHI@NE,2023,1,4,7,40,0,23,10.0
3045523,Kendrick Bourne,WR,NE,20230910_PHI@NE,2023,1,6,11,64,2,19,10.7
3121023,Dallas Goedert,TE,PHI,20230910_PHI@NE,2023,1,0,1,0,0,0,0.0
4050373,Quez Watkins,WR,PHI,20230910_PHI@NE,2023,1,2,2,17,0,9,8.5
4047646,A.J. Brown,WR,PHI,20230910_PHI@NE,2023,1,7,10,79,0,23,11.3
3126486,Deebo Samuel,WR,SF,20230910_SF@PIT,2023,1,5,7,55,0,22,11.0
3886598,Jauan Jennings,WR,SF,20230910_SF@PIT,2023,1,0,1,0,0,0,0.0
4426354,George Pickens,WR,PIT,20230910_SF@PIT,2023,1,5,7,36,0,9,7.2
4361411,Pat Freiermuth,TE,PIT,20230910_SF@PIT,2023,1,1,4,3,1,3,3.0
4241961,Connor Heyward,TE,PIT,20230910_SF@PIT,2023,1,2,4,19,0,11,9.5
4360438,Brandon Aiyuk,WR,SF,20230910_SF@PIT,2023,1,8,8,129,2,23,16.1
4243389,Calvin Austin III,WR,PIT,20230910_SF@PIT,2023,1,6,6,37,0,13,6.2
3040151,George Kittle,TE,SF,20230910_SF@PIT,2023,1,3,6,19,0,11,6.3
4036133,T.J. Hockenson,TE,MIN,20230910_TB@MIN,2023,1,8,9,35,0,14,4.4
3116165,Chris Godwin Jr.,WR,TB,20230910_TB@MIN,2023,1,5,6,51,0,16,10.2
4262921,Justin Jefferson,WR,MIN,20230910_TB@MIN,2023,1,9,12,150,0,42,16.7
4426407,Trey Palmer,WR,TB,20230910_TB@MIN,2023,1,2,3,8,1,7,4.0
4374187,Deven Thompkins,WR,TB,20230910_TB@MIN,2023,1,2,3,10,0,8,5.0
4243331,Cade Otton,TE,TB,20230910_TB@MIN,2023,1,2,3,19,0,13,9.5
4429205,Jordan Addison,WR,MIN,20230910_TB@MIN,2023,1,4,6,61,1,39,15.3
4034779,Ko Kieft,TE,TB,20230910_TB@MIN,2023,1,0,3,0,0,0,0.0
16737,Mike Evans,WR,TB,20230910_TB@MIN,2023,1,6,10,66,1,28,11.0
3921690,Josh Oliver,TE,MIN,20230910_TB@MIN,2023,1,3,3,32,0,18,10.7
4567156,Treylon Burks,WR,TEN,20230910_TEN@NO,2023,1,2,3,18,0,14,9.0
3929645,Juwan Johnson,TE,NO,20230910_TEN@NO,2023,1,3,5,36,0,27,12.0
15795,DeAndre Hopkins,WR,TEN,20230910_TEN@NO,2023,1,7,13,65,0,16,9.3
4360635,Chig Okonkwo,TE,TEN,20230910_TEN@NO,2023,1,0,2,0,0,0,0.0
2576581,Chris Moore,WR,TEN,20230910_TEN@NO,2023,1,0,1,0,0,0,0.0
4032473,Rashid Shaheed,WR,NO,20230910_TEN@NO,2023,1,5,6,89,1,41,17.8
4361370,Chris Olave,WR,NO,20230910_TEN@NO,2023,1,8,10,112,0,45,14.0
3915486,Tyler Conklin,TE,NYJ,20230911_BUF@NYJ,2023,1,1,1,2,0,2,2.0
3930086,Dawson Knox,TE,BUF,20230911_BUF@NYJ,2023,1,3,4,25,0,15,8.3
4569618,Garrett Wilson,WR,NYJ,20230911_BUF@NYJ,2023,1,5,5,34,1,14,6.8
4243537,Gabe Davis,WR,BUF,20230911_BUF@NYJ,2023,1,2,4,32,0,26,16.0
4385690,Dalton Kincaid,TE,BUF,20230911_BUF@NYJ,2023,1,4,4,26,0,9,6.5
4036133,T.J. Hockenson,TE,MIN,20230914_MIN@PHI,2023,2,7,8,66,2,24,9.4
4262921,Justin Jefferson,WR,MIN,20230914_MIN@PHI,2023,2,11,13,159,0,30,14.5
4241478,DeVonta Smith,WR,PHI,20230914_MIN@PHI,2023,2,4,5,131,1,63,32.8
4429205,Jordan Addison,WR,MIN,20230914_MIN@PHI,2023,2,3,5,72,1,62,24.0
3121023,Dallas Goedert,TE,PHI,20230914_MIN@PHI,2023,2,6,7,22,0,9,3.7
3921690,Josh Oliver,TE,MIN,20230914_MIN@PHI,2023,2,2,3,13,0,13,6.5
4047646,A.J. Brown,WR,PHI,20230914_MIN@PHI,2023,2,4,6,29,0,12,7.3
3116365,Mark Andrews,TE,BAL,20230917_BAL@CIN,2023,2,5,8,45,1,20,9.0
4360939,Rashod Bateman,WR,BAL,20230917_BAL@CIN,2023,2,3,3,18,0,9,6.0
4039050,Devin Duvernay,WR,BAL,20230917_BAL@CIN,2023,2,0,3,0,0,0,0.0
4361050,Isaiah Likely,TE,BAL,20230917_BAL@CIN,2023,2,1,1,8,0,8,8.0
4239993,Tee Higgins,WR,CIN,20230917_BAL@CIN,2023,2,8,12,89,2,20,11.1
4429615,Zay Flowers,WR,BAL,20230917_BAL@CIN,2023,2,4,5,62,0,52,15.5
4362628,Ja'Marr Chase,WR,CIN,20230917_BAL@CIN,2023,2,5,8,31,0,13,6.2
3116165,Chris Godwin Jr.,WR,TB,20230917_CHI@TB,2023,2,5,8,58,0,24,11.6
4426407,Trey Palmer,WR,TB,20230917_CHI@TB,2023,2,1,2,20,0,20,20.0
4243331,Cade Otton,TE,TB,20230917_CHI@TB,2023,2,6,6,41,0,9,6.8
4258595,Cole Kmet,TE,CHI,20230917_CHI@TB,2023,2,4,6,38,0,11,9.5
2975674,Robert Tonyan,TE,CHI,20230917_CHI@TB,2023,2,0,2,0,0,0,0.0
16737,Mike Evans,WR,TB,20230917_CHI@TB,2023,2,6,8,171,1,70,28.5
4361432,Romeo Doubs,WR,GB,20230917_GB@ATL,2023,2,2,3,30,0,15,15.0
2991662,Mack Hollins,WR,ATL,20230917_GB@ATL,2023,2,3,6,60,0,45,20.0
4362249,Jayden Reed,WR,GB,20230917_GB@ATL,2023,2,4,8,37,2,10,9.3
4428850,Dontayvion Wicks,WR,GB,20230917_GB@ATL,2023,2,2,4,40,1,32,20.0
4027873,Samori Toure,WR,GB,20230917_GB@ATL,2023,2,1,2,6,0,6,6.0
4360248,Kyle Pitts Sr.,TE,ATL,20230917_GB@ATL,2023,2,2,5,15,0,9,7.5
4689334,Malik Heath,WR,GB,20230917_GB@ATL,2023,2,0,1,0,0,0,0.0
4426502,Drake London,WR,ATL,20230917_GB@ATL,2023,2,6,8,67,1,24,11.2
4428085,Luke Musgrave,TE,GB,20230917_GB@ATL,2023,2,2,3,25,0,17,12.5
4362523,Will Mallory,TE,IND,20230917_IND@HOU,2023,2,2,2,49,0,43,24.5
4688813,Josh Downs,WR,IND,20230917_IND@HOU,2023,2,4,5,37,0,12,9.3
4035687,Michael Pittman Jr.,WR,IND,20230917_IND@HOU,2023,2,8,12,56,0,12,7.0
3117256,Dalton Schultz,TE,HOU,20230917_IND@HOU,2023,2,4,7,34,0,14,8.5
4258173,Nico Collins,WR,HOU,20230917_IND@HOU,2023,2,7,9,146,1,32,20.9
4039160,Kylen Granson,TE,IND,20230917_IND@HOU,2023,2,3,4,16,1,11,5.3
4360078,Alec Pierce,WR,IND,20230917_IND@HOU,2023,2,2,2,28,0,20,14.0
2998565,Mo Alie-Cox,TE,IND,20230917_IND@HOU,2023,2,1,1,15,0,15,15.0
4362504,Brevin Jordan,TE,HOU,20230917_IND@HOU,2023,2,2,2,27,0,16,13.5
4567096,John Metchie III,WR,HOU,20230917_IND@HOU,2023,2,1,1,17,0,17,17.0
4686422,Xavier Hutchinson,WR,HOU,20230917_IND@HOU,2023,2,0,1,0,0,0,0.0
4366031,Tank Dell,WR,HOU,20230917_IND@HOU,2023,2,7,10,72,1,23,10.3
4428331,Rashee Rice,WR,KC,20230917_KC@JAX,2023,2,2,2,20,0,15,10.0
3059722,Zay Jones,WR,JAX,20230917_KC@JAX,2023,2,0,6,0,0,0,0.0
3925357,Calvin Ridley,WR,JAX,20230917_KC@JAX,2023,2,2,8,32,0,26,16.0
3051738,Marquez Valdes-Scantling,WR,KC,20230917_KC@JAX,2023,2,2,3,13,0,8,6.5
3895856,Christian Kirk,WR,JAX,20230917_KC@JAX,2023,2,11,14,110,0,45,10.0
4240472,Noah Gray,TE,KC,20230917_KC@JAX,2023,2,3,3,38,0,16,12.7
15847,Travis Kelce,TE,KC,20230917_KC@JAX,2023,2,4,9,26,1,9,6.5
3118892,Justin Watson,WR,KC,20230917_KC@JAX,2023,2,3,5,62,0,34,20.7
4430191,Skyy Moore,WR,KC,20230917_KC@JAX,2023,2,3,4,70,1,54,23.3
3051876,Evan Engram,TE,JAX,20230917_KC@JAX,2023,2,6,8,57,0,17,9.5
3912092,Donald Parham Jr.,TE,LAC,20230917_LAC@TEN,2023,2,1,2,7,0,7,7.0
4242433,Joshua Palmer,WR,LAC,20230917_LAC@TEN,2023,2,3,5,13,0,6,4.3
4429025,Quentin Johnston,WR,LAC,20230917_LAC@TEN,2023,2,1,2,7,0,7,7.0
4567156,Treylon Burks,WR,TEN,20230917_LAC@TEN,2023,2,3,4,76,0,70,25.3
15795,DeAndre Hopkins,WR,TEN,20230917_LAC@TEN,2023,2,4,5,40,0,14,10.0
4360635,Chig Okonkwo,TE,TEN,20230917_LAC@TEN,2023,2,4,4,35,0,20,8.8
2576581,Chris Moore,WR,TEN,20230917_LAC@TEN,2023,2,1,1,49,0,49,49.0
4250764,Stone Smartt,TE,LAC,20230917_LAC@TEN,2023,2,1,1,24,0,24,24.0
15818,Keenan Allen,WR,LAC,20230917_LAC@TEN,2023,2,8,10,111,2,42,13.9
3930086,Dawson Knox,TE,BUF,20230917_LV@BUF,2023,2,3,5,10,1,7,3.3
4243537,Gabe Davis,WR,BUF,20230917_LV@BUF,2023,2,6,7,92,1,40,15.3
16800,Davante Adams,WR,LV,20230917_LV@BUF,2023,2,6,8,84,1,21,14.0
4428718,Tre Tucker,WR,LV,20230917_LV@BUF,2023,2,0,1,0,0,0,0.0
3043275,Austin Hooper,TE,LV,20230917_LV@BUF,2023,2,2,2,20,0,15,10.0
4429086,Michael Mayer,TE,LV,20230917_LV@BUF,2023,2,1,1,2,0,2,2.0
2580216,DeAndre Carter,WR,LV,20230917_LV@BUF,2023,2,0,1,0,0,0,0.0
4385690,Dalton Kincaid,TE,BUF,20230917_LV@BUF,2023,2,5,6,43,0,14,8.6
4373678,Khalil Shakir,WR,BUF,20230917_LV@BUF,2023,2,1,1,11,1,11,11.0
3120348,JuJu Smith-Schuster,WR,NE,20230917_MIA@NE,2023,2,5,6,28,0,12,5.6
3116164,Mike Gesicki,TE,NE,20230917_MIA@NE,2023,2,5,6,33,0,14,6.6
4372016,Jaylen Waddle,WR,MIA,20230917_MIA@NE,2023,2,4,6,86,0,32,21.5
3052897,Durham Smythe,TE,MIA,20230917_MIA@NE,2023,2,3,3,23,0,9,7.7
3046439,Hunter Henry,TE,NE,20230917_MIA@NE,2023,2,6,7,52,1,13,8.7
4427095,DeMario Douglas,WR,NE,20230917_MIA@NE,2023,2,2,2,19,0,10,9.5
3123075,Braxton Berrios,WR,MIA,20230917_MIA@NE,2023,2,2,3,28,0,18,14.0
3045523,Kendrick Bourne,WR,NE,20230917_MIA@NE,2023,2,4,9,29,0,13,7.3
2576925,Darren Waller,TE,NYG,20230917_NYG@ARI,2023,2,6,8,76,0,25,12.7
4361307,Trey McBride,TE,ARI,20230917_NYG@ARI,2023,2,2,3,32,0,23,16.0
2976592,Sterling Shepard,WR,NYG,20230917_NYG@ARI,2023,2,1,1,4,0,4,4.0
4692590,Jalin Hyatt,WR,NYG,20230917_NYG@ARI,2023,2,2,2,89,0,58,44.5
15835,Zach Ertz,TE,ARI,20230917_NYG@ARI,2023,2,6,8,56,0,17,9.3
4360761,Michael Wilson,WR,ARI,20230917_NYG@ARI,2023,2,3,3,56,0,21,18.7
3121410,Parris Campbell,WR,NYG,20230917_NYG@ARI,2023,2,4,6,21,0,9,5.3
3916945,Darius Slayton,WR,NYG,20230917_NYG@ARI,2023,2,3,6,62,0,29,20.7
4241372,Hollywood Brown,WR,ARI,20230917_NYG@ARI,2023,2,6,10,54,1,22,9.0
4242540,Isaiah Hodgins,WR,NYG,20230917_NYG@ARI,2023,2,4,5,40,1,12,10.0
4035004,Mecole Hardman Jr.,WR,NYJ,20230917_NYJ@DAL,2023,2,1,1,6,0,6,6.0
3915486,Tyler Conklin,TE,NYJ,20230917_NYJ@DAL,2023,2,5,6,50,0,17,10.0
4569618,Garrett Wilson,WR,NYJ,20230917_NYJ@DAL,2023,2,2,8,83,1,68,41.5
4241389,CeeDee Lamb,WR,DAL,20230917_NYJ@DAL,2023,2,11,13,143,0,31,13.0
4372096,Luke Schoonmaker,TE,DAL,20230917_NYJ@DAL,2023,2,1,1,1,1,1,1.0
4242355,Jake Ferguson,TE,DAL,20230917_NYJ@DAL,2023,2,3,4,11,1,6,3.7
3676833,KaVontae Turpin,WR,DAL,20230917_NYJ@DAL,2023,2,1,1,9,0,9,9.0
4249417,Jalen Tolbert,WR,DAL,20230917_NYJ@DAL,2023,2,3,4,18,0,7,6.0
4036131,Noah Fant,TE,SEA,20230917_SEA@DET,2023,2,4,4,56,0,31,14.0
4242557,Colby Parkinson,TE,SEA,20230917_SEA@DET,2023,2,2,3,41,0,21,20.5
2973405,Kalif Raymond,WR,DET,20230917_SEA@DET,2023,2,2,3,46,1,36,23.0
4374302,Amon-Ra St. Brown,WR,DET,20230917_SEA@DET,2023,2,6,7,102,0,39,17.0
4047650,DK Metcalf,WR,SEA,20230917_SEA@DET,2023,2,6,6,75,0,18,12.5
3115306,Josh Reynolds,WR,DET,20230917_SEA@DET,2023,2,5,6,66,2,22,13.2
4430878,Jaxon Smith-Njigba,WR,SEA,20230917_SEA@DET,2023,2,5,6,34,0,16,6.8
4360405,Jake Bobo,WR,SEA,20230917_SEA@DET,2023,2,1,1,3,0,3,3.0
2577327,Tyler Lockett,WR,SEA,20230917_SEA@DET,2023,2,8,10,59,2,12,7.4
3126486,Deebo Samuel,WR,SF,20230917_SF@LAR,2023,2,6,9,63,0,23,10.5
3886598,Jauan Jennings,WR,SF,20230917_SF@LAR,2023,2,2,3,51,0,31,25.5
4426515,Puka Nacua,WR,LAR,20230917_SF@LAR,2023,2,15,20,147,0,20,9.8
4360797,Tutu Atwell,WR,LAR,20230917_SF@LAR,2023,2,7,9,77,0,18,11.0
4035656,Ben Skowronek,WR,LAR,20230917_SF@LAR,2023,2,1,1,10,0,10,10.0
3930066,Van Jefferson,WR,LAR,20230917_SF@LAR,2023,2,1,4,9,0,9,9.0
4360438,Brandon Aiyuk,WR,SF,20230917_SF@LAR,2023,2,3,6,43,0,18,14.3
3040151,George Kittle,TE,SF,20230917_SF@LAR,2023,2,3,3,30,0,12,10.0
2573401,Tyler Higbee,TE,LAR,20230917_SF@LAR,2023,2,3,7,12,0,6,4.0
3128429,Courtland Sutton,WR,DEN,20230917_WSH@DEN,2023,2,5,7,66,0,21,13.2
4686472,Marvin Mims Jr.,WR,DEN,20230917_WSH@DEN,2023,2,2,2,113,1,60,56.5
4241463,Jerry Jeudy,WR,DEN,20230917_WSH@DEN,2023,2,3,5,25,0,11,8.3
4039057,Lil'Jordan Humphrey,WR,DEN,20230917_WSH@DEN,2023,2,1,2,4,0,4,4.0
4361577,Dyami Brown,WR,WSH,20230917_WSH@DEN,2023,2,3,3,25,0,9,8.3
4361409,Jahan Dotson,WR,WSH,20230917_WSH@DEN,2023,2,3,5,22,0,18,7.3
4048228,John Bates,TE,WSH,20230917_WSH@DEN,2023,2,3,5,46,0,35,15.3
3121422,Terry McLaurin,WR,WSH,20230917_WSH@DEN,2023,2,5,6,54,1,30,10.8
3121427,Curtis Samuel,WR,WSH,20230917_WSH@DEN,2023,2,3,3,19,0,14,6.3
3911853,Adam Trautman,TE,DEN,20230917_WSH@DEN,2023,2,0,1,0,0,0,0.0
4426354,George Pickens,WR,PIT,20230918_CLE@PIT,2023,2,4,10,127,1,71,31.8
4424106,Gunner Olszewski,WR,PIT,20230918_CLE@PIT,2023,2,1,1,0,0,0,0.0
4361411,Pat Freiermuth,TE,PIT,20230918_CLE@PIT,2023,2,1,1,2,0,2,2.0
3123076,David Njoku,TE,CLE,20230918_CLE@PIT,2023,2,4,4,48,0,29,12.0
4243389,Calvin Austin III,WR,PIT,20230918_CLE@PIT,2023,2,1,4,10,0,10,10.0
4040774,Harrison Bryant,TE,CLE,20230918_CLE@PIT,2023,2,0,2,0,0,0,0.0
3929645,Juwan Johnson,TE,NO,20230918_NO@CAR,2023,2,2,3,13,0,8,6.5
3843945,Foster Moreau,TE,NO,20230918_NO@CAR,2023,2,2,2,20,0,14,10.0
4426485,Jonathan Mingo,WR,CAR,20230918_NO@CAR,2023,2,3,8,26,0,22,8.7
4032473,Rashid Shaheed,WR,NO,20230918_NO@CAR,2023,2,4,4,63,0,45,15.8
4361370,Chris Olave,WR,NO,20230918_NO@CAR,2023,2,6,11,86,0,42,14.3
3126486,Deebo Samuel,WR,SF,20230921_NYG@SF,2023,3,6,12,129,1,40,21.5
3886598,Jauan Jennings,WR,SF,20230921_NYG@SF,2023,3,2,3,31,0,24,15.5
2576925,Darren Waller,TE,NYG,20230921_NYG@SF,2023,3,3,7,20,0,9,6.7
4569587,Wan'Dale Robinson,WR,NYG,20230921_NYG@SF,2023,3,4,5,21,0,8,5.3
4361516,Daniel Bellinger,TE,NYG,20230921_NYG@SF,2023,3,1,1,8,0,8,8.0
3121410,Parris Campbell,WR,NYG,20230921_NYG@SF,2023,3,6,6,24,0,7,4.0
3916945,Darius Slayton,WR,NYG,20230921_NYG@SF,2023,3,3,6,32,0,17,10.7
3040151,George Kittle,TE,SF,20230921_NYG@SF,2023,3,7,9,90,0,29,12.9
4372063,Ronnie Bell,WR,SF,20230921_NYG@SF,2023,3,2,2,24,1,15,12.0
4242540,Isaiah Hodgins,WR,NYG,20230921_NYG@SF,2023,3,0,1,0,0,0,0.0
2991662,Mack Hollins,WR,ATL,20230924_ATL@DET,2023,3,1,4,23,0,23,23.0
2973405,Kalif Raymond,WR,DET,20230924_ATL@DET,2023,3,4,6,55,0,22,13.8
