player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg
3121427,Curtis Samuel,WR,WSH,20221224_WSH@SF,2022,16,5,5,52,1,20,10.4
3128429,Courtland Sutton,WR,DEN,20221225_DEN@LAR,2022,16,5,7,64,0,20,12.8
4241463,Jerry Jeudy,WR,DEN,20221225_DEN@LAR,2022,16,6,10,117,0,36,19.5
4360797,Tutu Atwell,WR,LAR,20221225_DEN@LAR,2022,16,2,2,14,0,7,7.0
3930066,Van Jefferson,WR,LAR,20221225_DEN@LAR,2022,16,3,5,19,0,11,6.3
4367209,Greg Dulcich,TE,DEN,20221225_DEN@LAR,2022,16,4,8,39,1,11,9.8
4036448,Jalen Virgil,WR,DEN,20221225_DEN@LAR,2022,16,0,1,0,0,0,0.0
2573401,Tyler Higbee,TE,LAR,20221225_DEN@LAR,2022,16,9,11,94,2,21,10.4
4361432,Romeo Doubs,WR,GB,20221225_GB@MIA,2022,16,3,6,36,0,22,12.0
3116164,Mike Gesicki,TE,MIA,20221225_GB@MIA,2022,16,1,2,24,0,24,24.0
4372016,Jaylen Waddle,WR,MIA,20221225_GB@MIA,2022,16,5,6,143,1,84,28.6
3052897,Durham Smythe,TE,MIA,20221225_GB@MIA,2022,16,1,1,8,0,8,8.0
2975674,Robert Tonyan,TE,GB,20221225_GB@MIA,2022,16,1,2,13,0,13,13.0
4248528,Christian Watson,WR,GB,20221225_GB@MIA,2022,16,6,8,49,0,20,8.2
3914397,Scotty Miller,WR,TB,20221225_TB@ARI,2022,16,0,1,0,0,0,0.0
3116165,Chris Godwin Jr.,WR,TB,20221225_TB@ARI,2022,16,8,10,63,0,12,7.9
4361307,Trey McBride,TE,ARI,20221225_TB@ARI,2022,16,3,4,17,0,7,5.7
4037235,Greg Dortch,WR,ARI,20221225_TB@ARI,2022,16,10,11,98,0,23,9.8
15795,DeAndre Hopkins,WR,ARI,20221225_TB@ARI,2022,16,1,10,4,0,4,4.0
4243331,Cade Otton,TE,TB,20221225_TB@ARI,2022,16,2,7,12,0,7,6.0
16737,Mike Evans,WR,TB,20221225_TB@ARI,2022,16,3,8,29,0,16,9.7
4241372,Hollywood Brown,WR,ARI,20221225_TB@ARI,2022,16,3,6,57,0,47,19.0
4035687,Michael Pittman Jr.,WR,IND,20221226_LAC@IND,2022,16,4,7,39,0,19,9.8
3912092,Donald Parham Jr.,TE,LAC,20221226_LAC@IND,2022,16,1,2,8,0,8,8.0
4242433,Joshua Palmer,WR,LAC,20221226_LAC@IND,2022,16,2,3,16,0,8,8.0
4360078,Alec Pierce,WR,IND,20221226_LAC@IND,2022,16,3,4,26,0,15,8.7
2998565,Mo Alie-Cox,TE,IND,20221226_LAC@IND,2022,16,1,2,2,0,2,2.0
3121410,Parris Campbell,WR,IND,20221226_LAC@IND,2022,16,2,5,19,0,12,9.5
15818,Keenan Allen,WR,LAC,20221226_LAC@IND,2022,16,11,14,104,0,25,9.5
4241410,Jelani Woods,TE,IND,20221226_LAC@IND,2022,16,3,5,43,0,17,14.3
3117256,Dalton Schultz,TE,DAL,20221229_DAL@TEN,2022,17,7,10,56,2,13,8.0
4241389,CeeDee Lamb,WR,DAL,20221229_DAL@TEN,2022,17,11,14,100,0,34,9.1
4567156,Treylon Burks,WR,TEN,20221229_DAL@TEN,2022,17,4,8,66,0,30,16.5
4242355,Jake Ferguson,TE,DAL,20221229_DAL@TEN,2022,17,1,1,7,0,7,7.0
4360635,Chig Okonkwo,TE,TEN,20221229_DAL@TEN,2022,17,3,4,24,0,12,8.0
3043275,Austin Hooper,TE,TEN,20221229_DAL@TEN,2022,17,1,6,6,0,6,6.0
3121409,Noah Brown,WR,DAL,20221229_DAL@TEN,2022,17,1,4,7,0,7,7.0
4361307,Trey McBride,TE,ARI,20230101_ARI@ATL,2022,17,7,10,78,1,26,11.1
4037235,Greg Dortch,WR,ARI,20230101_ARI@ATL,2022,17,4,10,15,0,11,3.8
3886809,Andre Baccellia,WR,ARI,20230101_ARI@ATL,2022,17,1,2,7,0,7,7.0
4426502,Drake London,WR,ATL,20230101_ARI@ATL,2022,17,5,8,47,0,13,9.4
4241372,Hollywood Brown,WR,ARI,20230101_ARI@ATL,2022,17,6,9,61,0,19,10.2
3116165,Chris Godwin Jr.,WR,TB,20230101_CAR@TB,2022,17,9,9,120,0,24,13.3
4243331,Cade Otton,TE,TB,20230101_CAR@TB,2022,17,2,6,17,0,12,8.5
4034779,Ko Kieft,TE,TB,20230101_CAR@TB,2022,17,0,1,0,0,0,0.0
16737,Mike Evans,WR,TB,20230101_CAR@TB,2022,17,10,12,207,3,63,20.7
4362630,Terrace Marshall Jr.,WR,CAR,20230101_CAR@TB,2022,17,2,3,15,0,14,7.5
4045305,Ian Thomas,TE,CAR,20230101_CAR@TB,2022,17,1,1,9,0,9,9.0
4372780,Tommy Tremble,TE,CAR,20230101_CAR@TB,2022,17,3,3,33,1,17,11.0
3127306,Dante Pettis,WR,CHI,20230101_CHI@DET,2022,17,0,1,0,0,0,0.0
2973405,Kalif Raymond,WR,DET,20230101_CHI@DET,2022,17,3,3,40,0,16,13.3
4374302,Amon-Ra St. Brown,WR,DET,20230101_CHI@DET,2022,17,4,5,62,0,28,15.5
4258595,Cole Kmet,TE,CHI,20230101_CHI@DET,2022,17,2,3,27,1,14,13.5
4608362,Shane Zylstra,TE,DET,20230101_CHI@DET,2022,17,1,2,7,0,7,7.0
4361988,James Mitchell,TE,DET,20230101_CHI@DET,2022,17,1,1,15,0,15,15.0
3115306,Josh Reynolds,WR,DET,20230101_CHI@DET,2022,17,1,1,5,0,5,5.0
4426388,Jameson Williams,WR,DET,20230101_CHI@DET,2022,17,0,3,0,0,0,0.0
3123076,David Njoku,TE,CLE,20230101_CLE@WSH,2022,17,1,3,21,0,21,21.0
4361409,Jahan Dotson,WR,WSH,20230101_CLE@WSH,2022,17,3,7,37,0,20,12.3
3121422,Terry McLaurin,WR,WSH,20230101_CLE@WSH,2022,17,2,5,25,0,23,12.5
3121427,Curtis Samuel,WR,WSH,20230101_CLE@WSH,2022,17,1,2,6,0,6,6.0
4040774,Harrison Bryant,TE,CLE,20230101_CLE@WSH,2022,17,2,3,19,0,12,9.5
3128429,Courtland Sutton,WR,DEN,20230101_DEN@KC,2022,17,4,6,44,0,18,11.0
3120348,JuJu Smith-Schuster,WR,KC,20230101_DEN@KC,2022,17,2,3,21,0,11,10.5
4241463,Jerry Jeudy,WR,DEN,20230101_DEN@KC,2022,17,7,8,38,0,11,5.4
2975863,Eric Saubert,TE,DEN,20230101_DEN@KC,2022,17,3,3,30,0,24,10.0
3051738,Marquez Valdes-Scantling,WR,KC,20230101_DEN@KC,2022,17,2,7,28,0,22,14.0
15847,Travis Kelce,TE,KC,20230101_DEN@KC,2022,17,7,10,43,0,12,6.1
4240472,Noah Gray,TE,KC,20230101_DEN@KC,2022,17,1,1,12,0,12,12.0
3118892,Justin Watson,WR,KC,20230101_DEN@KC,2022,17,1,2,27,0,27,27.0
4430191,Skyy Moore,WR,KC,20230101_DEN@KC,2022,17,3,4,33,0,18,11.0
4035687,Michael Pittman Jr.,WR,IND,20230101_IND@NYG,2022,17,6,8,41,1,15,6.8
4360078,Alec Pierce,WR,IND,20230101_IND@NYG,2022,17,3,5,15,0,10,5.0
2998565,Mo Alie-Cox,TE,IND,20230101_IND@NYG,2022,17,0,1,0,0,0,0.0
4361516,Daniel Bellinger,TE,NYG,20230101_IND@NYG,2022,17,3,3,42,0,24,14.0
3121410,Parris Campbell,WR,IND,20230101_IND@NYG,2022,17,3,6,52,0,49,17.3
3916945,Darius Slayton,WR,NYG,20230101_IND@NYG,2022,17,2,3,14,0,9,7.0
4241410,Jelani Woods,TE,IND,20230101_IND@NYG,2022,17,3,4,19,0,11,6.3
4242540,Isaiah Hodgins,WR,NYG,20230101_IND@NYG,2022,17,4,5,42,1,19,10.5
3059722,Zay Jones,WR,JAX,20230101_JAX@HOU,2022,17,3,5,24,0,11,8.0
2579604,Phillip Dorsett II,WR,HOU,20230101_JAX@HOU,2022,17,3,6,14,0,7,4.7
2576581,Chris Moore,WR,HOU,20230101_JAX@HOU,2022,17,3,5,21,0,12,7.0
4362504,Brevin Jordan,TE,HOU,20230101_JAX@HOU,2022,17,1,3,20,0,20,20.0
3895856,Christian Kirk,WR,JAX,20230101_JAX@HOU,2022,17,2,3,21,0,13,10.5
16731,Brandin Cooks,WR,HOU,20230101_JAX@HOU,2022,17,4,7,39,0,17,9.8
3051876,Evan Engram,TE,JAX,20230101_JAX@HOU,2022,17,1,2,16,0,16,16.0
3912092,Donald Parham Jr.,TE,LAC,20230101_LAR@LAC,2022,17,1,1,3,1,3,3.0
4242433,Joshua Palmer,WR,LAC,20230101_LAR@LAC,2022,17,0,1,0,0,0,0.0
4360797,Tutu Atwell,WR,LAR,20230101_LAR@LAC,2022,17,2,5,10,0,6,5.0
3930066,Van Jefferson,WR,LAR,20230101_LAR@LAC,2022,17,3,3,77,0,39,25.7
2580216,DeAndre Carter,WR,LAC,20230101_LAR@LAC,2022,17,2,3,14,0,8,7.0
15818,Keenan Allen,WR,LAC,20230101_LAR@LAC,2022,17,5,6,60,0,28,12.0
2573401,Tyler Higbee,TE,LAR,20230101_LAR@LAC,2022,17,3,4,11,0,7,3.7
4362921,Tyquan Thornton,WR,NE,20230101_MIA@NE,2022,17,3,7,60,1,29,20.0
3116164,Mike Gesicki,TE,MIA,20230101_MIA@NE,2022,17,2,4,18,1,14,9.0
4372016,Jaylen Waddle,WR,MIA,20230101_MIA@NE,2022,17,3,5,52,0,23,17.3
3052897,Durham Smythe,TE,MIA,20230101_MIA@NE,2022,17,1,1,9,0,9,9.0
3046439,Hunter Henry,TE,NE,20230101_MIA@NE,2022,17,5,6,52,0,29,10.4
3916433,Jakobi Meyers,WR,NE,20230101_MIA@NE,2022,17,6,9,49,1,25,8.2
3045523,Kendrick Bourne,WR,NE,20230101_MIA@NE,2022,17,1,2,16,0,16,16.0
4361432,Romeo Doubs,WR,GB,20230101_MIN@GB,2022,17,3,4,20,0,11,6.7
4036133,T.J. Hockenson,TE,MIN,20230101_MIN@GB,2022,17,7,12,59,0,13,8.4
4262921,Justin Jefferson,WR,MIN,20230101_MIN@GB,2022,17,1,5,15,0,15,15.0
2975674,Robert Tonyan,TE,GB,20230101_MIN@GB,2022,17,3,4,52,1,24,17.3
4382466,Jalen Nailor,WR,MIN,20230101_MIN@GB,2022,17,3,3,89,1,47,29.7
4248528,Christian Watson,WR,GB,20230101_MIN@GB,2022,17,1,5,11,0,11,11.0
3929645,Juwan Johnson,TE,NO,20230101_NO@PHI,2022,17,5,7,62,0,21,12.4
4241478,DeVonta Smith,WR,PHI,20230101_NO@PHI,2022,17,9,13,115,0,28,12.8
4032473,Rashid Shaheed,WR,NO,20230101_NO@PHI,2022,17,6,6,79,0,58,13.2
4361370,Chris Olave,WR,NO,20230101_NO@PHI,2022,17,4,5,42,0,16,10.5
3121023,Dallas Goedert,TE,PHI,20230101_NO@PHI,2022,17,3,6,45,0,18,15.0
4050373,Quez Watkins,WR,PHI,20230101_NO@PHI,2022,17,0,1,0,0,0,0.0
4047646,A.J. Brown,WR,PHI,20230101_NO@PHI,2022,17,4,9,97,1,78,24.3
3911853,Adam Trautman,TE,NO,20230101_NO@PHI,2022,17,1,1,16,0,16,16.0
4036131,Noah Fant,TE,SEA,20230101_NYJ@SEA,2022,17,2,3,40,0,29,20.0
3915486,Tyler Conklin,TE,NYJ,20230101_NYJ@SEA,2022,17,6,6,80,0,30,13.3
4569618,Garrett Wilson,WR,NYJ,20230101_NYJ@SEA,2022,17,3,11,18,0,8,6.0
4242557,Colby Parkinson,TE,SEA,20230101_NYJ@SEA,2022,17,5,7,36,1,12,7.2
3051889,Laquon Treadwell,WR,SEA,20230101_NYJ@SEA,2022,17,2,2,15,0,10,7.5
4047650,DK Metcalf,WR,SEA,20230101_NYJ@SEA,2022,17,1,5,3,0,3,3.0
3123075,Braxton Berrios,WR,NYJ,20230101_NYJ@SEA,2022,17,1,1,24,0,24,24.0
2577327,Tyler Lockett,WR,SEA,20230101_NYJ@SEA,2022,17,2,2,15,0,8,7.5
3116365,Mark Andrews,TE,BAL,20230101_PIT@BAL,2022,17,9,9,100,0,19,11.1
4426354,George Pickens,WR,PIT,20230101_PIT@BAL,2022,17,2,4,29,0,15,14.5
4361411,Pat Freiermuth,TE,PIT,20230101_PIT@BAL,2022,17,3,6,36,0,20,12.0
3043116,Demarcus Robinson,WR,BAL,20230101_PIT@BAL,2022,17,1,3,9,0,9,9.0
4361050,Isaiah Likely,TE,BAL,20230101_PIT@BAL,2022,17,3,5,12,1,11,4.0
3921690,Josh Oliver,TE,BAL,20230101_PIT@BAL,2022,17,0,1,0,0,0,0.0
2991662,Mack Hollins,WR,LV,20230101_SF@LV,2022,17,3,4,40,0,21,13.3
3886598,Jauan Jennings,WR,SF,20230101_SF@LV,2022,17,2,3,46,0,28,23.0
2576925,Darren Waller,TE,LV,20230101_SF@LV,2022,17,3,5,72,1,24,24.0
3843945,Foster Moreau,TE,LV,20230101_SF@LV,2022,17,3,3,55,0,21,18.3
16800,Davante Adams,WR,LV,20230101_SF@LV,2022,17,7,11,153,2,60,21.9
4360438,Brandon Aiyuk,WR,SF,20230101_SF@LV,2022,17,9,12,101,1,23,11.2
3040151,George Kittle,TE,SF,20230101_SF@LV,2022,17,4,8,23,1,9,5.8
4239993,Tee Higgins,WR,CIN,20230102_BUF@CIN,2022,17,1,1,13,0,13,13.0
2991662,Mack Hollins,WR,LV,20230107_KC@LV,2022,18,2,3,15,0,12,7.5
3120348,JuJu Smith-Schuster,WR,KC,20230107_KC@LV,2022,18,2,2,35,0,28,17.5
2576925,Darren Waller,TE,LV,20230107_KC@LV,2022,18,2,6,35,0,24,17.5
3843945,Foster Moreau,TE,LV,20230107_KC@LV,2022,18,1,1,10,0,10,10.0
16800,Davante Adams,WR,LV,20230107_KC@LV,2022,18,5,9,73,0,22,14.6
3051738,Marquez Valdes-Scantling,WR,KC,20230107_KC@LV,2022,18,3,6,27,0,13,9.0
15847,Travis Kelce,TE,KC,20230107_KC@LV,2022,18,6,7,38,0,15,6.3
4240472,Noah Gray,TE,KC,20230107_KC@LV,2022,18,1,1,14,0,14,14.0
3118892,Justin Watson,WR,KC,20230107_KC@LV,2022,18,1,2,67,0,67,67.0
4567156,Treylon Burks,WR,TEN,20230107_TEN@JAX,2022,18,4,7,19,0,9,4.8
3059722,Zay Jones,WR,JAX,20230107_TEN@JAX,2022,18,4,6,21,0,8,5.3
4360635,Chig Okonkwo,TE,TEN,20230107_TEN@JAX,2022,18,3,4,42,1,21,14.0
3043275,Austin Hooper,TE,TEN,20230107_TEN@JAX,2022,18,4,4,38,0,14,9.5
3895856,Christian Kirk,WR,JAX,20230107_TEN@JAX,2022,18,6,8,99,1,33,16.5
3051876,Evan Engram,TE,JAX,20230107_TEN@JAX,2022,18,4,4,27,0,10,6.8
4040612,Luke Farrell,TE,JAX,20230107_TEN@JAX,2022,18,1,1,11,0,11,11.0
3126486,Deebo Samuel,WR,SF,20230108_ARI@SF,2022,18,2,3,20,0,11,10.0
3886598,Jauan Jennings,WR,SF,20230108_ARI@SF,2022,18,1,2,10,0,10,10.0
4361307,Trey McBride,TE,ARI,20230108_ARI@SF,2022,18,3,3,41,0,23,13.7
4037235,Greg Dortch,WR,ARI,20230108_ARI@SF,2022,18,4,4,30,0,15,7.5
3886809,Andre Baccellia,WR,ARI,20230108_ARI@SF,2022,18,1,1,6,0,6,6.0
4360438,Brandon Aiyuk,WR,SF,20230108_ARI@SF,2022,18,4,5,59,0,22,14.8
3040151,George Kittle,TE,SF,20230108_ARI@SF,2022,18,4,6,29,2,15,7.3
4241372,Hollywood Brown,WR,ARI,20230108_ARI@SF,2022,18,1,4,7,0,7,7.0
4241424,Tylan Wallace,WR,BAL,20230108_BAL@CIN,2022,18,1,1,12,0,12,12.0
4241263,Charlie Kolar,TE,BAL,20230108_BAL@CIN,2022,18,4,6,49,0,15,12.3
3916204,James Proche II,WR,BAL,20230108_BAL@CIN,2022,18,0,3,0,0,0,0.0
3043116,Demarcus Robinson,WR,BAL,20230108_BAL@CIN,2022,18,2,9,24,0,13,12.0
4361050,Isaiah Likely,TE,BAL,20230108_BAL@CIN,2022,18,8,13,103,0,28,12.9
4239993,Tee Higgins,WR,CIN,20230108_BAL@CIN,2022,18,1,7,7,0,7,7.0
3921690,Josh Oliver,TE,BAL,20230108_BAL@CIN,2022,18,0,1,0,0,0,0.0
4362628,Ja'Marr Chase,WR,CIN,20230108_BAL@CIN,2022,18,8,13,86,1,26,10.8
3929645,Juwan Johnson,TE,NO,20230108_CAR@NO,2022,18,1,1,21,0,21,21.0
4032473,Rashid Shaheed,WR,NO,20230108_CAR@NO,2022,18,3,4,34,0,18,11.3
4361370,Chris Olave,WR,NO,20230108_CAR@NO,2022,18,5,12,60,1,25,12.0
4362630,Terrace Marshall Jr.,WR,CAR,20230108_CAR@NO,2022,18,2,3,23,0,21,11.5
3911853,Adam Trautman,TE,NO,20230108_CAR@NO,2022,18,1,1,18,0,18,18.0
4372780,Tommy Tremble,TE,CAR,20230108_CAR@NO,2022,18,1,1,2,0,2,2.0
4426354,George Pickens,WR,PIT,20230108_CLE@PIT,2022,18,3,6,72,1,31,24.0
4361411,Pat Freiermuth,TE,PIT,20230108_CLE@PIT,2022,18,0,2,0,0,0,0.0
3123076,David Njoku,TE,CLE,20230108_CLE@PIT,2022,18,4,5,42,1,18,10.5
4241961,Connor Heyward,TE,PIT,20230108_CLE@PIT,2022,18,3,4,45,0,27,15.0
4040774,Harrison Bryant,TE,CLE,20230108_CLE@PIT,2022,18,2,2,20,0,14,10.0
3117256,Dalton Schultz,TE,DAL,20230108_DAL@WSH,2022,18,4,9,33,0,12,8.3
4241389,CeeDee Lamb,WR,DAL,20230108_DAL@WSH,2022,18,5,7,52,1,15,10.4
4242355,Jake Ferguson,TE,DAL,20230108_DAL@WSH,2022,18,1,1,4,0,4,4.0
3121409,Noah Brown,WR,DAL,20230108_DAL@WSH,2022,18,1,6,10,0,10,10.0
4361409,Jahan Dotson,WR,WSH,20230108_DAL@WSH,2022,18,3,4,72,0,30,24.0
3121422,Terry McLaurin,WR,WSH,20230108_DAL@WSH,2022,18,3,6,74,1,52,24.7
3121427,Curtis Samuel,WR,WSH,20230108_DAL@WSH,2022,18,1,1,-2,0,-2,-2.0
4361432,Romeo Doubs,WR,GB,20230108_DET@GB,2022,18,0,2,0,0,0,0.0
2973405,Kalif Raymond,WR,DET,20230108_DET@GB,2022,18,4,6,66,0,43,16.5
4374302,Amon-Ra St. Brown,WR,DET,20230108_DET@GB,2022,18,6,9,49,0,14,8.2
4608362,Shane Zylstra,TE,DET,20230108_DET@GB,2022,18,0,1,0,0,0,0.0
2975674,Robert Tonyan,TE,GB,20230108_DET@GB,2022,18,3,3,29,0,20,9.7
4361988,James Mitchell,TE,DET,20230108_DET@GB,2022,18,1,1,7,0,7,7.0
3115306,Josh Reynolds,WR,DET,20230108_DET@GB,2022,18,1,2,16,0,16,16.0
4248528,Christian Watson,WR,GB,20230108_DET@GB,2022,18,5,6,104,0,45,20.8
4426388,Jameson Williams,WR,DET,20230108_DET@GB,2022,18,0,1,0,0,0,0.0
4035687,Michael Pittman Jr.,WR,IND,20230108_HOU@IND,2022,18,3,5,30,1,23,10.0
4360078,Alec Pierce,WR,IND,20230108_HOU@IND,2022,18,3,4,42,0,18,14.0
2998565,Mo Alie-Cox,TE,IND,20230108_HOU@IND,2022,18,1,1,4,1,4,4.0
2576581,Chris Moore,WR,HOU,20230108_HOU@IND,2022,18,2,6,22,0,12,11.0
3121410,Parris Campbell,WR,IND,20230108_HOU@IND,2022,18,6,9,42,0,39,7.0
16731,Brandin Cooks,WR,HOU,20230108_HOU@IND,2022,18,5,6,106,1,33,21.2
4241410,Jelani Woods,TE,IND,20230108_HOU@IND,2022,18,1,4,9,0,9,9.0
4374045,Teagan Quitoriano,TE,HOU,20230108_HOU@IND,2022,18,3,4,83,0,52,27.7
3128429,Courtland Sutton,WR,DEN,20230108_LAC@DEN,2022,18,3,7,33,1,20,11.0
3912092,Donald Parham Jr.,TE,LAC,20230108_LAC@DEN,2022,18,2,2,31,0,23,15.5
4242433,Joshua Palmer,WR,LAC,20230108_LAC@DEN,2022,18,4,6,39,0,18,9.8
4241463,Jerry Jeudy,WR,DEN,20230108_LAC@DEN,2022,18,5,6,154,0,57,30.8
2580216,DeAndre Carter,WR,LAC,20230108_LAC@DEN,2022,18,3,5,43,0,25,14.3
15818,Keenan Allen,WR,LAC,20230108_LAC@DEN,2022,18,8,11,102,2,30,12.8
4036131,Noah Fant,TE,SEA,20230108_LAR@SEA,2022,18,4,4,20,0,8,5.0
4242557,Colby Parkinson,TE,SEA,20230108_LAR@SEA,2022,18,2,3,47,0,32,23.5
4360797,Tutu Atwell,WR,LAR,20230108_LAR@SEA,2022,18,2,3,27,0,21,13.5
4401805,Dareke Young,WR,SEA,20230108_LAR@SEA,2022,18,2,2,24,0,12,12.0
3930066,Van Jefferson,WR,LAR,20230108_LAR@SEA,2022,18,3,7,61,0,35,20.3
4047650,DK Metcalf,WR,SEA,20230108_LAR@SEA,2022,18,3,8,40,0,23,13.3
2573401,Tyler Higbee,TE,LAR,20230108_LAR@SEA,2022,18,4,7,33,0,17,8.3
2577327,Tyler Lockett,WR,SEA,20230108_LAR@SEA,2022,18,4,7,54,1,36,13.5
4036133,T.J. Hockenson,TE,MIN,20230108_MIN@CHI,2022,18,1,1,16,0,16,16.0
4262921,Justin Jefferson,WR,MIN,20230108_MIN@CHI,2022,18,4,5,38,0,23,9.5
3127306,Dante Pettis,WR,CHI,20230108_MIN@CHI,2022,18,2,6,19,0,13,9.5
4258595,Cole Kmet,TE,CHI,20230108_MIN@CHI,2022,18,4,5,57,1,17,14.3
4382466,Jalen Nailor,WR,MIN,20230108_MIN@CHI,2022,18,4,5,62,0,26,15.5
4362921,Tyquan Thornton,WR,NE,20230108_NE@BUF,2022,18,1,2,13,0,13,13.0
3930086,Dawson Knox,TE,BUF,20230108_NE@BUF,2022,18,2,2,13,1,9,6.5
3046439,Hunter Henry,TE,NE,20230108_NE@BUF,2022,18,6,7,42,0,13,7.0
4243537,Gabe Davis,WR,BUF,20230108_NE@BUF,2022,18,3,10,39,0,19,13.0
3916433,Jakobi Meyers,WR,NE,20230108_NE@BUF,2022,18,3,7,32,1,20,10.7
3045523,Kendrick Bourne,WR,NE,20230108_NE@BUF,2022,18,4,5,45,0,20,11.3
4373678,Khalil Shakir,WR,BUF,20230108_NE@BUF,2022,18,1,2,28,0,28,28.0
4241478,DeVonta Smith,WR,PHI,20230108_NYG@PHI,2022,18,7,8,67,0,16,9.6
3121023,Dallas Goedert,TE,PHI,20230108_NYG@PHI,2022,18,6,7,46,0,14,7.7
4050373,Quez Watkins,WR,PHI,20230108_NYG@PHI,2022,18,2,4,14,0,14,7.0
4047646,A.J. Brown,WR,PHI,20230108_NYG@PHI,2022,18,4,10,95,0,37,23.8
3915486,Tyler Conklin,TE,NYJ,20230108_NYJ@MIA,2022,18,2,4,13,0,7,6.5
3116164,Mike Gesicki,TE,MIA,20230108_NYJ@MIA,2022,18,4,6,46,0,32,11.5
4569618,Garrett Wilson,WR,NYJ,20230108_NYJ@MIA,2022,18,9,17,89,0,36,9.9
4372016,Jaylen Waddle,WR,MIA,20230108_NYJ@MIA,2022,18,5,5,44,0,15,8.8
3052897,Durham Smythe,TE,MIA,20230108_NYJ@MIA,2022,18,3,5,39,0,26,13.0
4361372,Jeremy Ruckert,TE,NYJ,20230108_NYJ@MIA,2022,18,1,1,8,0,8,8.0
3914397,Scotty Miller,WR,TB,20230108_TB@ATL,2022,18,1,2,8,0,8,8.0
3116165,Chris Godwin Jr.,WR,TB,20230108_TB@ATL,2022,18,6,7,55,0,17,9.2
4374187,Deven Thompkins,WR,TB,20230108_TB@ATL,2022,18,4,9,25,0,13,6.3
4243331,Cade Otton,TE,TB,20230108_TB@ATL,2022,18,1,1,5,0,5,5.0
3049698,Anthony Firkser,TE,ATL,20230108_TB@ATL,2022,18,1,1,11,0,11,11.0
4426502,Drake London,WR,ATL,20230108_TB@ATL,2022,18,6,8,120,0,40,20.0
3917914,Olamide Zaccheaus,WR,ATL,20230108_TB@ATL,2022,18,4,7,37,1,17,9.3
